Epoch,F1 Score,Accuracy,Precision,Recall
114,0.47275269175269174,0.49,0.5178015873015873,0.49
115,0.43729581529581524,0.45,0.46283333333333326,0.45
116,0.42435875235875237,0.435,0.46634920634920635,0.435
117,0.451907647907648,0.46,0.48154761904761906,0.46
118,0.4595194805194805,0.475,0.4955238095238094,0.475
119,0.48885847485847495,0.505,0.5278095238095238,0.505
120,0.4199408369408369,0.43,0.4662380952380952,0.43
121,0.5002813852813852,0.51,0.5608571428571429,0.51
122,0.46291197691197694,0.47,0.5278809523809523,0.47
123,0.46806060606060607,0.465,0.5218809523809523,0.465
124,0.4738180708180708,0.48,0.5231666666666667,0.48
125,0.4613621933621934,0.47,0.5152142857142857,0.47
126,0.4715396825396826,0.48,0.5175,0.48
127,0.4498888888888889,0.455,0.49633333333333335,0.455
128,0.4171889221889222,0.435,0.4530952380952381,0.435
129,0.4940880230880231,0.51,0.5304047619047618,0.51
130,0.46823376623376617,0.475,0.49902380952380954,0.475
131,0.4378326118326119,0.44,0.48628571428571427,0.44
132,0.4757515817515817,0.485,0.5082380952380952,0.485
133,0.4541572871572871,0.465,0.504025974025974,0.465
134,0.4951264291264292,0.5,0.5516825396825397,0.5
135,0.49551659451659447,0.5,0.5534761904761905,0.5
136,0.4696780996780997,0.475,0.5146839826839826,0.475
137,0.4746660006660007,0.485,0.5114682539682539,0.485
138,0.5042900432900432,0.51,0.5597380952380953,0.51
139,0.48014330114330106,0.485,0.5266031746031746,0.485
140,0.45969785769785765,0.475,0.5044444444444445,0.475
141,0.4547243867243867,0.465,0.5212727272727272,0.465
142,0.4679018759018759,0.485,0.516547619047619,0.485
143,0.4524126984126984,0.465,0.4924285714285714,0.465
144,0.4256935286935286,0.44,0.45974747474747474,0.44
145,0.4455006105006105,0.46,0.48421428571428576,0.46
146,0.4473216783216783,0.47,0.46785714285714286,0.47
147,0.5007823287823286,0.51,0.5553174603174602,0.51
148,0.47779020979020975,0.485,0.5225634920634921,0.485
149,0.4441495171495171,0.46,0.47530158730158734,0.46
150,0.4910151515151515,0.495,0.5661190476190476,0.495
151,0.4322384282384282,0.445,0.48172222222222216,0.445
152,0.4631435786435786,0.475,0.5302640692640692,0.475
153,0.4838239538239538,0.49,0.5077380952380952,0.49
154,0.4901645021645021,0.51,0.5033679653679654,0.51
155,0.42553535353535354,0.45,0.46059956709956706,0.45
156,0.5083809523809524,0.51,0.5754285714285714,0.51
157,0.46903441003441004,0.485,0.5031904761904762,0.485
158,0.40149062049062045,0.425,0.4165714285714286,0.425
159,0.4441936951936951,0.465,0.45676984126984116,0.465
160,0.47978787878787876,0.5,0.5023333333333333,0.5
161,0.46114985014985016,0.49,0.4754285714285714,0.49
162,0.4163253968253968,0.44,0.4446666666666666,0.44
163,0.4754949494949496,0.485,0.5106428571428572,0.485
164,0.4542337662337662,0.475,0.47852380952380946,0.475
165,0.49287734487734497,0.5,0.5232380952380953,0.5
166,0.4782913752913753,0.485,0.5240476190476191,0.485
167,0.4645714285714286,0.465,0.5079285714285714,0.465
168,0.4921668331668332,0.505,0.5238253968253969,0.505
169,0.46688311688311684,0.48,0.503,0.48
170,0.438038961038961,0.44,0.47595238095238096,0.44
171,0.5066386946386946,0.525,0.5476825396825397,0.525
172,0.46921878121878124,0.48,0.5025743145743146,0.48
173,0.4808542568542568,0.485,0.5359047619047619,0.485
174,0.4962518592518592,0.5,0.5657777777777777,0.5
175,0.4750675990675991,0.48,0.5210476190476191,0.48
176,0.48605672105672104,0.485,0.5408823953823955,0.485
177,0.46790897990897995,0.48,0.5116904761904761,0.48
178,0.44524708624708625,0.465,0.4764365079365078,0.465
179,0.47741980241980236,0.49,0.5445714285714286,0.49
180,0.44642857142857145,0.455,0.49,0.455
181,0.46568820068820066,0.485,0.4882142857142857,0.485
182,0.4907460317460317,0.5,0.5157619047619046,0.5
183,0.4824929514929515,0.49,0.5249942279942279,0.49
184,0.44312487512487514,0.455,0.48611111111111116,0.455
185,0.44082772782772783,0.45,0.47835137085137086,0.45
186,0.5073918303918304,0.52,0.5590634920634922,0.52
187,0.48265978465978465,0.5,0.526936507936508,0.5
188,0.4510250403191579,0.475,0.4729871794871795,0.475
189,0.4605844155844156,0.465,0.5183333333333333,0.465
190,0.5077617937617938,0.51,0.5849523809523809,0.51
191,0.5033419913419913,0.515,0.5459761904761904,0.515
192,0.45988833388833383,0.47,0.5026522366522366,0.47
193,0.4956608946608946,0.51,0.529,0.51
194,0.45709079809079817,0.475,0.47588095238095235,0.475
195,0.42794083694083696,0.455,0.44566666666666666,0.455
196,0.4755685425685426,0.49,0.5268809523809524,0.49
197,0.41954112554112555,0.435,0.4449523809523809,0.435
198,0.5117922077922078,0.53,0.5487380952380952,0.53
199,0.48853657453657456,0.49,0.5582857142857143,0.49
200,0.4883352203352203,0.495,0.5257936507936507,0.495
201,0.44777000777000775,0.465,0.4723253968253968,0.465
202,0.4926435786435786,0.5,0.5417792207792208,0.5
203,0.4818167388167388,0.48,0.5232857142857142,0.48
204,0.4935107115107115,0.505,0.5513333333333333,0.505
205,0.4966188256188256,0.5,0.5504047619047618,0.5
206,0.47110955710955715,0.48,0.5187619047619048,0.48
207,0.46513564213564207,0.485,0.48614285714285715,0.485
208,0.4501446331446332,0.465,0.4895793650793651,0.465
209,0.4840894660894661,0.485,0.5371666666666666,0.485
210,0.46151226551226543,0.465,0.4959047619047619,0.465
211,0.5029675879675879,0.505,0.5761349206349207,0.505
212,0.4956675546675547,0.51,0.5508730158730158,0.51
213,0.4234516594516595,0.45,0.4512402597402598,0.45
214,0.47474969474969475,0.485,0.5205396825396825,0.485
215,0.43974680874680877,0.455,0.46815873015873016,0.455
216,0.49897402597402596,0.51,0.5342619047619048,0.51
217,0.5104329004329005,0.515,0.5565714285714285,0.515
218,0.46147230547230544,0.455,0.5362936507936508,0.455
219,0.4426594516594517,0.45,0.4838095238095238,0.45
220,0.47414574314574315,0.485,0.4994761904761904,0.485
221,0.4312352092352093,0.455,0.4572142857142857,0.455
222,0.4685757575757576,0.475,0.5055,0.475
223,0.4693362193362192,0.485,0.5116428571428571,0.485
224,0.5443192363192363,0.545,0.5977460317460317,0.545
225,0.483038961038961,0.495,0.5412142857142856,0.495
226,0.5076723276723276,0.525,0.555142857142857,0.525
227,0.5043505383505383,0.52,0.5452380952380952,0.52
228,0.46594216894216894,0.48,0.5042142857142857,0.48
229,0.46676911976911983,0.475,0.518422077922078,0.475
230,0.5069913419913419,0.51,0.5491190476190476,0.51
231,0.47586291486291477,0.485,0.5120952380952382,0.485
232,0.4849740259740259,0.5,0.5234285714285715,0.5
233,0.47235109335109327,0.475,0.5332936507936508,0.475
234,0.44998556998556993,0.465,0.4868571428571428,0.465
235,0.4743130203130203,0.485,0.5230021645021644,0.485
236,0.4337646797646797,0.45,0.4579999999999999,0.45
237,0.4873202353202353,0.495,0.5313333333333333,0.495
238,0.45175036075036074,0.465,0.48940476190476195,0.465
239,0.4436068376068376,0.465,0.4902777777777777,0.465
240,0.5481864801864802,0.55,0.5829841269841269,0.55
241,0.46866955266955274,0.48,0.511047619047619,0.48
242,0.4518247308247309,0.46,0.49763492063492065,0.46
243,0.5157661227661228,0.52,0.5578571428571428,0.52
244,0.4705151515151515,0.475,0.5217402597402597,0.475
245,0.4685326895326895,0.47,0.5513888888888888,0.47
246,0.46982853747559633,0.48,0.5176007326007326,0.48
247,0.4445367965367965,0.46,0.48563852813852804,0.46
248,0.49155155955155955,0.5,0.545484126984127,0.5
249,0.4678046398046398,0.485,0.48861111111111116,0.485
250,0.43922544122544127,0.46,0.49310317460317454,0.46
251,0.49646098346098344,0.505,0.5554444444444444,0.505
252,0.4004453324453325,0.415,0.4397063492063492,0.415
253,0.43860739260739257,0.46,0.46185714285714285,0.46
254,0.4324386724386724,0.44,0.506,0.44
255,0.4907287157287156,0.505,0.5237380952380952,0.505
256,0.4418825618825619,0.455,0.49118253968253967,0.455
257,0.45659773559773564,0.47,0.48439971139971133,0.47
258,0.4957555777555777,0.5,0.5458492063492063,0.5
259,0.4171790986790986,0.44,0.42973015873015874,0.44
260,0.47290420690420687,0.485,0.5151111111111111,0.485
261,0.4848868908868909,0.5,0.5251587301587302,0.5
262,0.4954227994227994,0.505,0.5173333333333333,0.505
263,0.4894502164502165,0.505,0.5200238095238096,0.505
264,0.4724284604284604,0.48,0.49428571428571433,0.48
265,0.5026550116550116,0.51,0.5438571428571428,0.51
266,0.4387825507825508,0.445,0.49426984126984125,0.445
267,0.48900088800088803,0.505,0.5108730158730158,0.505
268,0.47974592074592076,0.5,0.5012857142857142,0.5
269,0.4876302521008402,0.495,0.543043956043956,0.495
270,0.4088874458874459,0.425,0.4401926406926407,0.425
271,0.4804169164169165,0.505,0.5056904761904762,0.505
272,0.46592729492729495,0.475,0.5183968253968254,0.475
273,0.47910145410145405,0.49,0.5196984126984127,0.49
274,0.43548196248196247,0.45,0.4550952380952381,0.45
275,0.47009978909978906,0.485,0.4936507936507937,0.485
276,0.4655220335220335,0.48,0.5082380952380953,0.48
277,0.46955555555555556,0.495,0.48759523809523814,0.495
278,0.5148397158397158,0.525,0.5892619047619049,0.525
279,0.43650072150072156,0.46,0.4749458874458874,0.46
280,0.47781529581529575,0.485,0.5283571428571429,0.485
281,0.4713131313131312,0.49,0.5013571428571428,0.49
282,0.47143423243423244,0.49,0.5148809523809524,0.49
283,0.47121212121212125,0.475,0.5514285714285714,0.475
284,0.443034077034077,0.455,0.45906349206349206,0.455
285,0.42080941280941275,0.435,0.45161904761904764,0.435
286,0.4712740592740592,0.485,0.528952380952381,0.485
287,0.4652447552447553,0.48,0.5118015873015872,0.48
288,0.4262745032745033,0.44,0.467126984126984,0.44
289,0.504065157065157,0.52,0.5316031746031746,0.52
290,0.4583143523143523,0.465,0.5171904761904762,0.465
291,0.5119393939393939,0.525,0.5583809523809524,0.525
292,0.4334407814407814,0.45,0.4734444444444444,0.45
293,0.5217892107892108,0.535,0.558047619047619,0.535
294,0.5335131535131535,0.535,0.5891111111111111,0.535
295,0.4457893217893218,0.455,0.47719047619047616,0.455
296,0.4511038961038961,0.455,0.5006125541125541,0.455
297,0.4272451992451993,0.445,0.47240476190476194,0.445
298,0.4756170496170496,0.49,0.5028253968253968,0.49
299,0.4703791698497581,0.48,0.5228296703296703,0.48
