Epoch,F1 Score,Accuracy,Precision,Recall
114,0.6676825396825395,0.69,0.6887619047619047,0.69
115,0.6816291486291486,0.7,0.7043333333333334,0.7
116,0.6765961815961816,0.695,0.7400555555555555,0.695
117,0.6655785325785325,0.685,0.7050714285714286,0.685
118,0.6697228327228326,0.685,0.7197727272727273,0.685
119,0.6782871572871572,0.69,0.723891774891775,0.69
120,0.6336249306249306,0.645,0.6751269841269841,0.645
121,0.6447665667665667,0.65,0.6929148629148628,0.65
122,0.6343744588744589,0.64,0.6898571428571428,0.64
123,0.6421868131868131,0.655,0.7056608946608945,0.655
124,0.6671499611499612,0.675,0.7205714285714286,0.675
125,0.6403667443667443,0.64,0.7056865079365079,0.64
126,0.6462756132756132,0.645,0.7225476190476191,0.645
127,0.6617301587301587,0.665,0.7124285714285715,0.665
128,0.6719365079365079,0.675,0.7186666666666666,0.675
129,0.6361847041847041,0.64,0.6921666666666666,0.64
130,0.623053391053391,0.63,0.6869285714285713,0.63
131,0.643073593073593,0.65,0.7015,0.65
132,0.652904761904762,0.66,0.7050952380952381,0.66
133,0.6581529581529582,0.67,0.716,0.67
134,0.6612582972582973,0.68,0.7066666666666666,0.68
135,0.6595558885558885,0.675,0.7125555555555555,0.675
136,0.6506856476856477,0.665,0.7051269841269842,0.665
137,0.6394606504606505,0.65,0.6978888888888888,0.65
138,0.663148629148629,0.675,0.7154285714285714,0.675
139,0.6697619047619048,0.675,0.7252619047619047,0.675
140,0.6716189366189365,0.68,0.713952380952381,0.68
141,0.6858888888888889,0.695,0.730595238095238,0.695
142,0.6912481962481962,0.7,0.7311666666666664,0.7
143,0.6896984126984127,0.7,0.7299285714285714,0.7
144,0.6904473304473305,0.7,0.733142857142857,0.7
145,0.6805122655122655,0.69,0.721,0.69
146,0.6704761904761906,0.68,0.7122619047619045,0.68
147,0.6760476190476189,0.685,0.7204285714285714,0.685
148,0.6752380952380951,0.685,0.7214285714285714,0.685
149,0.6709956709956709,0.68,0.7183571428571429,0.68
150,0.6786839826839827,0.69,0.7251190476190476,0.69
151,0.6811763791763791,0.69,0.7305793650793652,0.69
152,0.6859565989565988,0.695,0.7338571428571429,0.695
153,0.6882581862581861,0.695,0.7368571428571429,0.695
154,0.6779407259407259,0.685,0.7281904761904763,0.685
155,0.6817560217560217,0.69,0.7356190476190476,0.69
156,0.6899624819624819,0.695,0.7406666666666666,0.695
157,0.6873766233766233,0.695,0.7361904761904762,0.695
158,0.6690634920634919,0.675,0.7224285714285714,0.675
159,0.6630115440115439,0.67,0.7113571428571429,0.67
160,0.6646825396825394,0.67,0.7218831168831169,0.67
161,0.6871831501831501,0.695,0.7322619047619047,0.695
162,0.674079365079365,0.685,0.7144285714285714,0.685
163,0.6697532467532468,0.68,0.7142142857142857,0.68
164,0.6739740259740258,0.685,0.7168571428571429,0.685
165,0.68016872016872,0.69,0.7342857142857142,0.69
166,0.6647748917748916,0.675,0.717047619047619,0.675
167,0.6782077922077921,0.69,0.7271190476190477,0.69
168,0.6789046509046507,0.69,0.7257142857142856,0.69
169,0.6779522699522699,0.69,0.7257142857142856,0.69
170,0.6762957042957042,0.685,0.7229523809523809,0.685
171,0.6744544344544344,0.685,0.7209523809523809,0.685
172,0.6737691197691196,0.685,0.7198809523809524,0.685
173,0.6792337662337661,0.69,0.7253571428571428,0.69
174,0.6699306249306248,0.68,0.7179523809523809,0.68
175,0.6682047952047951,0.675,0.719857142857143,0.675
176,0.6739984459984458,0.68,0.7255238095238096,0.68
177,0.6747359307359306,0.685,0.7221904761904762,0.685
178,0.6799999999999998,0.69,0.724095238095238,0.69
179,0.6813115773115773,0.69,0.7262857142857142,0.69
180,0.6773766233766233,0.685,0.7230238095238096,0.685
181,0.6735512265512265,0.68,0.7245238095238097,0.68
182,0.6858369408369407,0.695,0.7341190476190477,0.695
183,0.6831774891774891,0.69,0.731142857142857,0.69
184,0.6760476190476189,0.685,0.7204285714285714,0.685
185,0.6734938394938393,0.68,0.7259126984126985,0.68
186,0.6768051948051946,0.685,0.7223571428571429,0.685
187,0.6826607836607836,0.69,0.7272857142857143,0.69
188,0.6722395382395381,0.68,0.7185238095238095,0.68
189,0.6781369741369739,0.685,0.7242857142857142,0.685
190,0.6837127317127316,0.69,0.7308571428571429,0.69
191,0.6726147186147184,0.68,0.7203571428571428,0.68
192,0.6685222555222555,0.675,0.7218571428571429,0.675
193,0.673077811077811,0.68,0.7215238095238096,0.68
194,0.6791111111111111,0.685,0.7267619047619047,0.685
195,0.6839999999999999,0.69,0.7314285714285714,0.69
196,0.6872047952047952,0.695,0.7335238095238096,0.695
197,0.6730793650793652,0.68,0.7282619047619047,0.68
198,0.6693779553779554,0.675,0.7239999999999998,0.675
199,0.6633000333000332,0.67,0.7168571428571429,0.67
200,0.6685222555222555,0.675,0.7218571428571429,0.675
201,0.6765496725496725,0.685,0.720952380952381,0.685
202,0.6783000333000332,0.685,0.7265238095238096,0.685
203,0.6765496725496725,0.685,0.720952380952381,0.685
204,0.6819926739926738,0.69,0.7280952380952381,0.69
205,0.6840936840936841,0.69,0.7321904761904762,0.69
206,0.6783000333000332,0.685,0.7265238095238096,0.685
207,0.6754343434343434,0.685,0.7183571428571429,0.685
208,0.6723015873015872,0.68,0.7224285714285713,0.68
209,0.672025863025863,0.68,0.7179523809523809,0.68
210,0.6805036075036075,0.69,0.7280238095238096,0.69
211,0.6807401487401487,0.69,0.7256190476190477,0.69
212,0.6758686868686867,0.685,0.7291904761904762,0.685
213,0.6803030303030302,0.69,0.724452380952381,0.69
214,0.6717718947718947,0.68,0.7199523809523809,0.68
215,0.6709825729825728,0.68,0.7215238095238096,0.68
216,0.6755179265179264,0.685,0.7206190476190476,0.685
217,0.6772480852480852,0.685,0.7229523809523809,0.685
218,0.677891663891664,0.685,0.7239999999999999,0.685
219,0.6688210678210678,0.675,0.7158571428571429,0.675
220,0.6801904761904761,0.685,0.7280952380952382,0.685
221,0.6723015873015872,0.68,0.7224285714285713,0.68
222,0.6865337995337994,0.695,0.7312857142857143,0.695
223,0.6667258297258296,0.675,0.7158571428571429,0.675
224,0.6743968253968252,0.68,0.7224285714285714,0.68
225,0.65904329004329,0.665,0.7158571428571429,0.665
226,0.6783000333000332,0.685,0.7265238095238096,0.685
227,0.6775238095238093,0.685,0.7274285714285713,0.685
228,0.6772307692307692,0.685,0.7267619047619047,0.685
229,0.6726131646131646,0.68,0.7202857142857142,0.68
230,0.6688210678210678,0.675,0.7158571428571429,0.675
231,0.6770359640359639,0.685,0.7218571428571429,0.685
232,0.6712496392496392,0.68,0.7188571428571428,0.68
233,0.6699306249306248,0.68,0.7179523809523809,0.68
234,0.6623591963591963,0.67,0.7129523809523809,0.67
235,0.6639321789321788,0.67,0.7151904761904763,0.67
236,0.6811168831168831,0.69,0.7296904761904761,0.69
237,0.6699306249306248,0.68,0.7179523809523809,0.68
238,0.6673909423909423,0.675,0.7152857142857144,0.675
239,0.6674703074703073,0.675,0.7182857142857142,0.675
240,0.6755179265179264,0.685,0.7206190476190476,0.685
241,0.6699306249306248,0.68,0.7179523809523809,0.68
242,0.6766825396825397,0.685,0.7344285714285713,0.685
243,0.6721254301254301,0.68,0.7215238095238096,0.68
244,0.6710734820734819,0.68,0.7179523809523809,0.68
245,0.6878455988455988,0.695,0.7436666666666666,0.695
246,0.6878455988455988,0.695,0.7436666666666666,0.695
247,0.676008547008547,0.685,0.725095238095238,0.685
248,0.6807878787878788,0.69,0.7294999999999999,0.69
249,0.6824862914862914,0.69,0.7339285714285714,0.69
250,0.6744675324675323,0.685,0.7218809523809523,0.685
251,0.6783376623376622,0.685,0.7294999999999999,0.685
252,0.672204795204795,0.68,0.723190476190476,0.68
253,0.6676666666666666,0.675,0.7244285714285713,0.675
254,0.672190476190476,0.68,0.7274285714285713,0.68
255,0.6744544344544344,0.685,0.7209523809523809,0.685
256,0.6742668442668444,0.68,0.7279999999999999,0.68
257,0.6655786435786435,0.675,0.7185476190476191,0.675
258,0.661994116994117,0.67,0.7152857142857143,0.67
259,0.6760476190476189,0.685,0.7204285714285714,0.685
260,0.6834779664779664,0.69,0.7335793650793652,0.69
261,0.6833260073260072,0.69,0.730095238095238,0.69
262,0.6713952713952713,0.68,0.7200952380952381,0.68
263,0.6781037851037851,0.685,0.725095238095238,0.685
264,0.6773275613275613,0.685,0.726,0.685
265,0.681093684093684,0.69,0.7271904761904762,0.69
266,0.672093684093684,0.68,0.7235238095238096,0.68
267,0.6712496392496392,0.68,0.7188571428571428,0.68
268,0.6692453102453102,0.68,0.7168809523809523,0.68
269,0.6658195138195137,0.675,0.7196190476190475,0.675
270,0.6737691197691196,0.685,0.7198809523809524,0.685
271,0.6809220779220779,0.69,0.7359523809523809,0.69
272,0.6858353868353868,0.695,0.7292857142857142,0.695
273,0.672025863025863,0.68,0.7179523809523809,0.68
274,0.676008547008547,0.685,0.725095238095238,0.685
275,0.6698730158730157,0.675,0.7194285714285715,0.675
276,0.6843779553779554,0.69,0.7336666666666665,0.69
277,0.6833260073260072,0.69,0.730095238095238,0.69
278,0.6745093795093794,0.685,0.7187857142857144,0.685
279,0.6783000333000332,0.685,0.7265238095238096,0.685
280,0.6774025974025973,0.685,0.7243571428571429,0.685
281,0.6819264069264068,0.69,0.7273571428571429,0.69
282,0.6842554112554111,0.695,0.7267857142857143,0.695
283,0.6815252525252525,0.69,0.727452380952381,0.69
284,0.683041736041736,0.69,0.7286190476190475,0.69
285,0.6772480852480852,0.685,0.7229523809523809,0.685
286,0.6751528471528471,0.685,0.7229523809523809,0.685
287,0.6657401487401486,0.675,0.7159523809523809,0.675
288,0.6807401487401487,0.69,0.7256190476190477,0.69
289,0.6653750693750693,0.675,0.7182857142857142,0.675
290,0.672190476190476,0.68,0.7274285714285713,0.68
291,0.6789913419913419,0.69,0.7248809523809524,0.69
292,0.6807286047286045,0.69,0.7295238095238097,0.69
293,0.6796766566766566,0.69,0.725952380952381,0.69
294,0.6755613275613276,0.685,0.7223571428571429,0.685
295,0.6667258297258296,0.675,0.7158571428571429,0.675
296,0.6767258297258296,0.685,0.7265238095238096,0.685
297,0.6842554112554111,0.695,0.7267857142857143,0.695
298,0.6767286047286046,0.685,0.7261904761904762,0.685
299,0.6756766566766566,0.685,0.7226190476190476,0.685
300,0.6713952713952713,0.68,0.7261904761904762,0.68
301,0.6661730491730491,0.675,0.7211904761904762,0.675
302,0.6770604950604951,0.685,0.7286666666666665,0.685
303,0.673077811077811,0.68,0.7215238095238096,0.68
304,0.6796766566766566,0.69,0.725952380952381,0.69
305,0.6737691197691196,0.685,0.7198809523809524,0.685
306,0.6737691197691196,0.685,0.7198809523809524,0.685
307,0.680041736041736,0.69,0.7236190476190475,0.69
308,0.6802480852480852,0.69,0.7266190476190475,0.69
309,0.6722509712509713,0.68,0.7222380952380951,0.68
310,0.67704329004329,0.685,0.7245238095238095,0.685
311,0.6715063825063824,0.68,0.7211904761904762,0.68
312,0.674092241092241,0.68,0.7283333333333332,0.68
313,0.6797316017316016,0.69,0.7237857142857144,0.69
314,0.6877662337662338,0.695,0.7308333333333331,0.695
315,0.6751528471528471,0.685,0.7229523809523809,0.685
316,0.6784486624486622,0.685,0.7228571428571428,0.685
317,0.6773216783216782,0.685,0.7178571428571427,0.685
318,0.6686883116883117,0.675,0.7177619047619048,0.675
319,0.6704747474747476,0.675,0.7235714285714284,0.675
320,0.685111111111111,0.695,0.7289285714285714,0.695
321,0.6843636363636364,0.69,0.7440259740259739,0.69
322,0.6742668442668444,0.68,0.7279999999999999,0.68
323,0.671128427128427,0.68,0.7157857142857142,0.68
324,0.6786910866910867,0.685,0.7274285714285713,0.685
325,0.6790085470085471,0.685,0.7300952380952378,0.685
326,0.674966810966811,0.68,0.7260714285714285,0.68
327,0.6768642468642468,0.68,0.7285714285714284,0.68
328,0.6774688644688643,0.685,0.7250952380952381,0.685
329,0.6744675324675323,0.685,0.7218809523809523,0.685
330,0.6789913419913419,0.69,0.7248809523809524,0.69
331,0.6772857142857143,0.685,0.7259285714285714,0.685
332,0.6843779553779554,0.69,0.7336666666666665,0.69
333,0.68295670995671,0.69,0.743,0.69
334,0.6682554112554112,0.675,0.7272857142857143,0.675
335,0.6812307692307692,0.69,0.730095238095238,0.69
336,0.6807401487401487,0.69,0.7256190476190477,0.69
337,0.6865337995337994,0.695,0.7312857142857143,0.695
338,0.6772480852480852,0.685,0.7229523809523809,0.685
339,0.6783000333000332,0.685,0.7265238095238096,0.685
340,0.6831932511932512,0.69,0.7366666666666666,0.69
341,0.6756679986679986,0.68,0.7274761904761903,0.68
342,0.6717718947718947,0.68,0.7199523809523809,0.68
343,0.6772480852480852,0.685,0.7229523809523809,0.685
344,0.6736651126651125,0.68,0.7238571428571428,0.68
345,0.6736593406593405,0.68,0.7270952380952381,0.68
346,0.672025863025863,0.68,0.7179523809523809,0.68
347,0.6778888888888888,0.685,0.7250952380952381,0.685
348,0.6861212121212121,0.695,0.735595238095238,0.695
349,0.6798470418470418,0.69,0.7270238095238093,0.69
350,0.6733202353202352,0.68,0.7273333333333332,0.68
351,0.6843535353535353,0.69,0.741,0.69
352,0.6770604950604951,0.685,0.7286666666666665,0.685
353,0.6823736263736264,0.69,0.7300952380952378,0.69
354,0.6736651126651125,0.68,0.7238571428571428,0.68
355,0.6776477966477966,0.685,0.731,0.685
356,0.6665496725496725,0.675,0.7149523809523809,0.675
357,0.6781037851037851,0.685,0.725095238095238,0.685
358,0.676008547008547,0.685,0.725095238095238,0.685
359,0.6755194805194803,0.685,0.725452380952381,0.685
360,0.676008547008547,0.685,0.725095238095238,0.685
361,0.669044622044622,0.675,0.7229999999999999,0.675
362,0.6786868686868687,0.685,0.7379999999999999,0.685
363,0.6753851703851703,0.685,0.7326190476190476,0.685
364,0.6815843045843046,0.69,0.7316666666666666,0.69
365,0.6802480852480852,0.69,0.7266190476190475,0.69
366,0.672105228105228,0.68,0.716952380952381,0.68
367,0.6730359640359639,0.68,0.7185238095238096,0.68
368,0.6775353535353535,0.685,0.7235238095238095,0.685
369,0.6767286047286046,0.685,0.7261904761904762,0.685
370,0.672204795204795,0.68,0.723190476190476,0.68
371,0.6773000333000332,0.685,0.7268571428571429,0.685
372,0.6768787878787877,0.685,0.7358571428571429,0.685
373,0.672204795204795,0.68,0.723190476190476,0.68
374,0.6667258297258296,0.675,0.7158571428571429,0.675
375,0.6667258297258296,0.675,0.7158571428571429,0.675
376,0.671948051948052,0.68,0.7208571428571428,0.68
377,0.6783577533577533,0.685,0.7264285714285714,0.685
378,0.675095238095238,0.68,0.7244285714285715,0.68
379,0.6744242424242424,0.68,0.7309783549783551,0.68
380,0.6697619047619047,0.675,0.7197619047619048,0.675
381,0.6738916638916639,0.68,0.7206666666666665,0.68
382,0.6726275946275946,0.68,0.722095238095238,0.68
383,0.6717792207792208,0.68,0.719452380952381,0.68
384,0.6744675324675323,0.685,0.7218809523809523,0.685
385,0.6764169164169163,0.685,0.7215238095238096,0.685
386,0.6744675324675323,0.685,0.7218809523809523,0.685
387,0.6783577533577533,0.685,0.7264285714285714,0.685
388,0.6836954156954157,0.69,0.7346666666666666,0.69
389,0.6704603174603173,0.675,0.7217619047619047,0.675
390,0.6724271284271285,0.68,0.7214047619047618,0.68
391,0.6821486291486292,0.69,0.732690476190476,0.69
392,0.6704040404040402,0.68,0.7198809523809524,0.68
393,0.6877863247863247,0.695,0.7337619047619048,0.695
394,0.6819926739926738,0.69,0.7280952380952381,0.69
395,0.6743968253968252,0.68,0.7224285714285714,0.68
396,0.6689206349206348,0.675,0.7194285714285715,0.675
397,0.67704329004329,0.685,0.7245238095238095,0.685
398,0.6774025974025973,0.685,0.7243571428571429,0.685
399,0.6737127317127316,0.68,0.7248571428571428,0.68
400,0.6774025974025973,0.685,0.7243571428571429,0.685
401,0.6823549783549783,0.69,0.738857142857143,0.69
402,0.6762957042957042,0.685,0.7229523809523809,0.685
403,0.6826275946275946,0.69,0.7280952380952379,0.69
404,0.6753232323232323,0.685,0.7240238095238095,0.685
405,0.6772063492063493,0.685,0.7229285714285713,0.685
406,0.6653174603174602,0.67,0.7197619047619048,0.67
407,0.672025863025863,0.68,0.7179523809523809,0.68
408,0.6763751803751803,0.685,0.727595238095238,0.685
409,0.6766825396825397,0.685,0.7344285714285713,0.685
410,0.6814630924630924,0.69,0.7397619047619046,0.69
411,0.6800432900432899,0.69,0.7284523809523811,0.69
412,0.6834805194805195,0.69,0.7426666666666665,0.69
413,0.673060495060495,0.68,0.7253333333333333,0.68
414,0.6637228327228327,0.67,0.7150952380952381,0.67
415,0.6665496725496725,0.675,0.7149523809523809,0.675
416,0.6665496725496725,0.675,0.7149523809523809,0.675
417,0.6692453102453102,0.68,0.7168809523809523,0.68
418,0.6619147519147518,0.67,0.7122857142857143,0.67
419,0.6709264069264068,0.68,0.7196904761904761,0.68
420,0.6698744588744588,0.68,0.7161190476190475,0.68
421,0.6705597735597735,0.68,0.7171904761904762,0.68
422,0.6815974025974026,0.69,0.7325952380952381,0.69
423,0.6687488067488068,0.675,0.7186666666666665,0.675
424,0.6765382395382394,0.68,0.7289047619047618,0.68
425,0.6756521256521256,0.68,0.7264761904761903,0.68
426,0.6769710289710289,0.685,0.7266666666666666,0.685
427,0.6767286047286046,0.685,0.7261904761904762,0.685
428,0.672204795204795,0.68,0.723190476190476,0.68
429,0.6774688644688643,0.685,0.7250952380952381,0.685
430,0.6774688644688643,0.685,0.7250952380952381,0.685
431,0.6807835497835497,0.69,0.7273571428571429,0.69
432,0.673060495060495,0.68,0.7253333333333333,0.68
433,0.6829999999999999,0.69,0.7397619047619046,0.69
434,0.6829999999999999,0.69,0.7397619047619046,0.69
435,0.6784761904761905,0.685,0.7367619047619047,0.685
436,0.6815252525252525,0.69,0.727452380952381,0.69
437,0.6734688644688643,0.68,0.7230952380952381,0.68
438,0.682861471861472,0.69,0.7325,0.69
439,0.6817545787545788,0.69,0.7297619047619045,0.69
440,0.6818021978021979,0.69,0.7307619047619046,0.69
441,0.6852639582639581,0.695,0.7286190476190477,0.695
442,0.6905281385281384,0.695,0.7493333333333332,0.695
443,0.6817718947718947,0.69,0.7259523809523809,0.69
444,0.6734688644688643,0.68,0.7230952380952381,0.68
445,0.6795467865467865,0.685,0.7302380952380951,0.685
446,0.6708845598845598,0.68,0.7227857142857144,0.68
447,0.6861443001443,0.695,0.740952380952381,0.695
448,0.6807835497835497,0.69,0.7273571428571429,0.69
449,0.6767286047286046,0.685,0.7261904761904762,0.685
450,0.6767286047286046,0.685,0.7261904761904762,0.685
451,0.6770359640359639,0.685,0.7218571428571429,0.685
452,0.6701904761904761,0.675,0.7220952380952381,0.675
453,0.6691239871239871,0.675,0.7339999999999998,0.675
454,0.6826117216117216,0.69,0.7284285714285714,0.69
455,0.6783000333000332,0.685,0.7265238095238096,0.685
456,0.6736795426795428,0.68,0.7256666666666667,0.68
457,0.6868614718614718,0.695,0.7344999999999999,0.695
458,0.671128427128427,0.68,0.7157857142857142,0.68
459,0.6737691197691196,0.685,0.7198809523809524,0.685
460,0.6698094128094128,0.68,0.726047619047619,0.68
461,0.6782395382395382,0.685,0.734952380952381,0.685
462,0.6717718947718947,0.68,0.7199523809523809,0.68
463,0.67404329004329,0.68,0.7208571428571429,0.68
464,0.6737344877344877,0.68,0.7346666666666666,0.68
465,0.6728238428238427,0.68,0.7235238095238096,0.68
466,0.6783000333000332,0.685,0.7265238095238096,0.685
467,0.6756969696969697,0.68,0.7285714285714288,0.68
468,0.68005772005772,0.685,0.73,0.685
469,0.6823736263736264,0.69,0.7300952380952378,0.69
470,0.6725440115440117,0.68,0.7198333333333332,0.68
471,0.6731154401154401,0.68,0.7244999999999999,0.68
472,0.6834805194805195,0.69,0.7315,0.69
473,0.6858095238095239,0.695,0.7309285714285713,0.695
474,0.6772726162726163,0.685,0.725,0.685
475,0.6722597402597401,0.68,0.7223571428571429,0.68
476,0.6762957042957042,0.685,0.7309523809523809,0.685
477,0.6827633477633477,0.69,0.7379523809523809,0.69
478,0.6813823953823953,0.69,0.7342857142857142,0.69
479,0.6816204906204907,0.69,0.7379523809523809,0.69
480,0.6768787878787877,0.685,0.7358571428571429,0.685
481,0.6770359640359639,0.685,0.7218571428571429,0.685
482,0.6775655455655455,0.685,0.7256190476190477,0.685
483,0.6747099567099566,0.685,0.7223571428571429,0.685
484,0.6741428571428569,0.68,0.7244285714285715,0.68
485,0.6711528471528471,0.68,0.7196190476190475,0.68
486,0.6659855699855699,0.675,0.7137857142857144,0.675
487,0.6665496725496725,0.675,0.7149523809523809,0.675
488,0.6780533910533909,0.685,0.7280238095238096,0.685
489,0.6762480852480851,0.685,0.7232857142857142,0.685
490,0.672204795204795,0.68,0.723190476190476,0.68
491,0.6801471861471862,0.685,0.7406666666666666,0.685
492,0.6861212121212121,0.695,0.735595238095238,0.695
493,0.6885440115440116,0.695,0.7456666666666666,0.695
494,0.6782813852813853,0.685,0.7318571428571429,0.685
495,0.6627099567099566,0.67,0.7215238095238096,0.67
496,0.6744545454545455,0.68,0.7343333333333333,0.68
497,0.6756406926406926,0.68,0.734595238095238,0.68
498,0.6734227994227995,0.68,0.7313333333333333,0.68
499,0.6792164502164502,0.685,0.7369999999999999,0.685
