Epoch,F1 Score,Accuracy,Precision,Recall
113,0.2057971262454021,0.23,0.25241086691086695,0.23
114,0.09926729868148634,0.13,0.13563909774436092,0.13
115,0.25969793234499117,0.295,0.2757284382284382,0.295
116,0.2442519547635827,0.265,0.3051703296703297,0.265
117,0.20534893133400595,0.23,0.22884920634920633,0.23
118,0.23659325641678586,0.265,0.2513725163725164,0.265
119,0.2512917997035644,0.275,0.2678571428571429,0.275
120,0.25540429505135387,0.285,0.2836144031407189,0.285
121,0.2327821849632995,0.265,0.2860803103706329,0.265
122,0.18906343620069113,0.215,0.2177099012099012,0.215
123,0.18269031227858676,0.215,0.2134,0.215
124,0.18717612785537313,0.22,0.20672202674173115,0.22
125,0.1471044566160845,0.18,0.17118115218115218,0.18
126,0.19195027195027195,0.225,0.21179875413170607,0.225
127,0.2561787043022337,0.275,0.29449877899877897,0.275
128,0.24894723633854066,0.27,0.2893809523809524,0.27
129,0.27236874236874237,0.31,0.29033447376995764,0.31
130,0.2341774614274614,0.27,0.24211399711399711,0.27
131,0.21030088212441153,0.255,0.2205563186813187,0.255
132,0.27444805194805194,0.305,0.29469047619047617,0.305
133,0.18653672058935217,0.23,0.21079761904761907,0.23
134,0.15923592839085796,0.19,0.19683203032456767,0.19
135,0.19677529392283488,0.23,0.21551042378673954,0.23
136,0.18065817515817514,0.195,0.207015873015873,0.195
137,0.20072325398288884,0.22,0.2490988677988678,0.22
138,0.19528992454573849,0.23,0.20526986901986902,0.23
139,0.1913975333975334,0.235,0.21928350587884055,0.235
140,0.18970165610103693,0.23,0.21635081585081586,0.23
141,0.19589589169000934,0.245,0.21222569366117752,0.245
142,0.24906771006771006,0.295,0.24879761904761907,0.295
143,0.25884158064158064,0.295,0.26237301587301587,0.295
144,0.3146780996780996,0.35,0.32730952380952383,0.35
145,0.3277135642135642,0.36,0.3475357142857143,0.36
146,0.2917372048241613,0.33,0.31080868838763576,0.33
147,0.28682503607503607,0.32,0.3202878787878788,0.32
148,0.29186724386724383,0.33,0.2948333333333334,0.33
149,0.276105111263006,0.32,0.2806904761904762,0.32
150,0.26869408369408365,0.305,0.2786753246753247,0.305
151,0.2681031191031191,0.305,0.2757294372294372,0.305
152,0.2514018145597092,0.295,0.25749206349206344,0.295
153,0.29636552336552335,0.31,0.3321416361416361,0.31
154,0.23558530358530358,0.255,0.25582539682539684,0.255
155,0.24017171717171718,0.26,0.26654761904761903,0.26
156,0.2553248973248973,0.275,0.2687186147186147,0.275
157,0.22090172400698713,0.26,0.22766666666666666,0.26
158,0.23320923520923523,0.275,0.23796103896103893,0.275
159,0.2583772893772894,0.295,0.25915584415584414,0.295
160,0.26755573425542467,0.295,0.290981684981685,0.295
161,0.27661127761127763,0.3,0.30514357864357866,0.3
162,0.3043125763125763,0.33,0.31435786435786434,0.33
163,0.3195816014051308,0.34,0.35531623931623935,0.34
164,0.2896147186147186,0.305,0.31952380952380954,0.305
165,0.27413818860877687,0.31,0.2761803196803197,0.31
166,0.2681399711399711,0.3,0.2785672268907563,0.3
167,0.2601341991341991,0.295,0.2690887445887446,0.295
168,0.22634343434343432,0.25,0.2461212121212121,0.25
169,0.2603919413919414,0.295,0.26720634920634917,0.295
170,0.27489450899977214,0.31,0.28295238095238096,0.31
171,0.29236940836940833,0.325,0.2919047619047619,0.325
172,0.241004329004329,0.275,0.24753846153846154,0.275
173,0.25356408036408035,0.285,0.2710793650793651,0.285
174,0.19938517038517042,0.23,0.2290764411027569,0.23
175,0.20123838383838383,0.23,0.21413984566158478,0.23
176,0.21111266269961923,0.24,0.22291979949874688,0.24
177,0.23009712867777382,0.265,0.24557671957671956,0.265
178,0.26512761151891584,0.3,0.26784335839599,0.3
179,0.2917480232186114,0.325,0.29758363858363857,0.325
180,0.27543234543234546,0.31,0.28758730158730156,0.31
181,0.3159018759018759,0.345,0.3348809523809524,0.345
182,0.3120798090798091,0.34,0.3203650793650793,0.34
183,0.29479349889876205,0.315,0.3451904761904762,0.315
184,0.26455411255411254,0.29,0.2787478991596639,0.29
185,0.2559220779220779,0.285,0.26898412698412694,0.285
186,0.2777670995670995,0.305,0.2944285714285714,0.305
187,0.30603896103896105,0.335,0.321952380952381,0.335
188,0.30598556998556997,0.335,0.3241190476190476,0.335
189,0.24767532467532466,0.265,0.2801277056277056,0.265
190,0.25123809523809526,0.28,0.263064935064935,0.28
191,0.2829682539682539,0.31,0.31092857142857144,0.31
192,0.2478860028860029,0.27,0.26404761904761903,0.27
193,0.2616868686868687,0.29,0.2736666666666667,0.29
194,0.25830203130203133,0.29,0.26773015873015876,0.29
195,0.24566810966810965,0.27,0.26395238095238094,0.27
196,0.24304761904761904,0.27,0.2695952380952381,0.27
197,0.24413408813408816,0.27,0.2700411255411255,0.27
198,0.2668878898878899,0.295,0.2835396825396826,0.295
199,0.26874603174603173,0.295,0.2897619047619047,0.295
200,0.2978874458874459,0.325,0.32542857142857146,0.325
201,0.309002886002886,0.335,0.3324761904761905,0.335
202,0.2703626743626744,0.3,0.2882153209109731,0.3
203,0.26810396849527285,0.3,0.2790735171261487,0.3
204,0.2563949843260188,0.285,0.27121904761904764,0.285
205,0.24994603174603175,0.28,0.26166666666666666,0.28
206,0.25530303030303025,0.28,0.28014285714285714,0.28
207,0.259286341677646,0.29,0.26967669172932335,0.29
208,0.27395511506037823,0.3,0.2981547619047619,0.3
209,0.26473015873015876,0.295,0.2775357142857143,0.295
210,0.26515873015873015,0.29,0.28076190476190477,0.29
211,0.28405050505050505,0.305,0.3228412698412699,0.305
212,0.3158404373404373,0.34,0.34590476190476194,0.34
213,0.3226536796536797,0.34,0.34764285714285714,0.34
214,0.3082245532245532,0.33,0.34212842712842717,0.33
215,0.26511777111777113,0.29,0.28188492063492065,0.29
216,0.2941608005521049,0.315,0.3375338345864662,0.315
217,0.2699023569023569,0.295,0.29121532091097313,0.295
218,0.2754609448522492,0.305,0.29134335839598996,0.305
219,0.2806695526695526,0.31,0.29682913165266106,0.31
220,0.3124357864357864,0.34,0.3270476190476191,0.34
221,0.2621750471750472,0.29,0.2856984126984127,0.29
222,0.29630143540669857,0.32,0.3279523809523809,0.32
223,0.2595576259489303,0.29,0.2705338345864662,0.29
224,0.258001443001443,0.28,0.28593722943722943,0.28
225,0.26210330192683134,0.285,0.27837179487179486,0.285
226,0.2921740481740482,0.31,0.3430793650793651,0.31
227,0.28943362193362193,0.315,0.316047619047619,0.315
228,0.31964690864690865,0.34,0.3476269841269841,0.34
229,0.26189177489177484,0.29,0.2758095238095238,0.29
230,0.2787821067821068,0.31,0.2930196078431373,0.31
231,0.2878109668109668,0.32,0.29128571428571426,0.32
232,0.19973348873348873,0.23,0.21773412698412697,0.23
233,0.23502020202020202,0.265,0.26035714285714284,0.265
234,0.24883667794194106,0.275,0.2760714285714285,0.275
235,0.2664069264069264,0.295,0.2796666666666667,0.295
236,0.2778926406926407,0.305,0.2969047619047619,0.305
237,0.30878876678876677,0.335,0.3392063492063492,0.335
238,0.17411571514727897,0.205,0.19676800976800976,0.205
239,0.20166078366078366,0.235,0.21212885154061623,0.235
240,0.20591630591630591,0.24,0.21117532467532465,0.24
241,0.25846176046176045,0.285,0.2867857142857143,0.285
242,0.26566466866466865,0.29,0.2799206349206349,0.29
243,0.2686687370600414,0.3,0.27970050125313284,0.3
244,0.26066426166426165,0.29,0.27388198757763976,0.29
245,0.2413181818181818,0.26,0.27314285714285713,0.26
246,0.27551459651459653,0.3,0.3023849206349206,0.3
247,0.2729746533659577,0.305,0.2877719298245614,0.305
248,0.29053679653679654,0.32,0.3097142857142858,0.32
249,0.2593771043771044,0.29,0.2740248447204969,0.29
250,0.2652366522366522,0.295,0.2785714285714286,0.295
251,0.2656002886002886,0.295,0.28104761904761905,0.295
252,0.2988796758796759,0.325,0.3184682539682539,0.325
253,0.3081760461760462,0.335,0.3361190476190476,0.335
254,0.26872486772486776,0.295,0.2855010351966874,0.295
255,0.2686998556998557,0.3,0.28065079365079365,0.3
256,0.2609225219225219,0.285,0.2771904761904762,0.285
257,0.2857207792207792,0.305,0.3367380952380952,0.305
258,0.29429958929958927,0.315,0.3361825396825397,0.315
259,0.3184708624708625,0.34,0.3522698412698413,0.34
260,0.2960634920634921,0.325,0.3110952380952381,0.325
261,0.29137950937950935,0.325,0.30423809523809525,0.325
262,0.2628864838864839,0.29,0.2772153209109731,0.29
263,0.28783694083694084,0.315,0.3080238095238095,0.315
264,0.2998051948051948,0.325,0.32785714285714285,0.325
265,0.3125858585858586,0.335,0.3444047619047619,0.335
266,0.2885583656109972,0.305,0.34077922077922074,0.305
267,0.3212943722943723,0.34,0.3479761904761905,0.34
268,0.2952332112332112,0.315,0.34104948646125116,0.315
269,0.23631879231879233,0.26,0.24514285714285716,0.26
270,0.2022985902985903,0.23,0.21744642857142857,0.23
271,0.21735209235209232,0.25,0.21741558441558442,0.25
272,0.2686530854766149,0.295,0.2844432234432234,0.295
273,0.26477722277722276,0.285,0.29224603174603175,0.285
274,0.29399567099567103,0.31,0.3483366437484085,0.31
275,0.26520923520923523,0.295,0.27939285714285716,0.295
276,0.27793902233032663,0.3,0.3118036758563074,0.3
277,0.2830550887021475,0.315,0.28817216117216116,0.315
278,0.28049206349206346,0.31,0.29744817927170863,0.31
279,0.28775036075036076,0.32,0.2946666666666667,0.32
280,0.32557431457431446,0.35,0.3491428571428572,0.35
281,0.2683160173160173,0.295,0.2917175961293608,0.295
282,0.29831338596044477,0.32,0.3409102564102564,0.32
283,0.25697198879551825,0.28,0.27196703296703295,0.28
284,0.2816118326118326,0.3,0.3222063492063492,0.3
285,0.3016769896769897,0.315,0.3494329004329005,0.315
286,0.28943896626249566,0.315,0.3015067155067155,0.315
287,0.20398168498168498,0.23,0.23415079365079364,0.23
288,0.21264113664113665,0.24,0.22523174603174603,0.24
289,0.22199567099567097,0.25,0.2418714031066972,0.25
290,0.21449755799755799,0.245,0.22315079365079366,0.245
291,0.20929870129870132,0.24,0.2305068265068265,0.24
292,0.2048643578643579,0.235,0.2163190476190476,0.235
293,0.21765295815295815,0.25,0.22726190476190475,0.25
294,0.21334909534909535,0.245,0.22740064407137578,0.245
295,0.2354140304140304,0.26,0.2517943722943723,0.26
296,0.2678945849472165,0.295,0.28485714285714286,0.295
297,0.21639049839049837,0.245,0.23531096681096678,0.245
298,0.2284689754689755,0.255,0.2466428571428571,0.255
299,0.24703488668194548,0.27,0.27626739926739924,0.27
300,0.260756868862132,0.285,0.28863492063492063,0.285
301,0.24600288600288603,0.275,0.2631428571428572,0.275
302,0.26009523809523816,0.295,0.268751209574739,0.295
303,0.29786405751111633,0.325,0.3275213675213675,0.325
304,0.2626669774669774,0.29,0.27853968253968253,0.29
305,0.24885864135864136,0.27,0.27920634920634924,0.27
306,0.2605689865689866,0.29,0.2735800865800866,0.29
307,0.24354390054390052,0.27,0.27171008403361346,0.27
308,0.2654098124098124,0.295,0.2777142857142857,0.295
309,0.26734159327262774,0.295,0.2911238095238095,0.295
310,0.24931730842257158,0.275,0.2775238095238095,0.275
311,0.26569552669552665,0.295,0.2802142857142857,0.295
312,0.2648495297805643,0.295,0.27612380952380955,0.295
313,0.24418170718170717,0.27,0.2709285714285714,0.27
314,0.23354014114540425,0.265,0.25085714285714283,0.265
315,0.26502502095605546,0.29,0.2923301587301587,0.29
316,0.26237604617604615,0.29,0.2761904761904762,0.29
317,0.2616772486772487,0.29,0.27766770186335404,0.29
318,0.25335007215007216,0.28,0.272952380952381,0.28
319,0.21851359751359753,0.25,0.22616666666666668,0.25
320,0.26774214674214675,0.29,0.28696031746031747,0.29
321,0.2771717171717172,0.305,0.29174603174603175,0.305
322,0.3092408702408702,0.335,0.32933333333333337,0.335
323,0.27456610056610053,0.3,0.29453246753246753,0.3
324,0.28150578661104975,0.315,0.29468253968253966,0.315
325,0.320978354978355,0.35,0.3446515151515151,0.35
326,0.31252092352092353,0.34,0.33388095238095233,0.34
327,0.20629337329337327,0.24,0.21237373737373738,0.24
328,0.2597012987012987,0.285,0.2858333333333334,0.285
329,0.2645569985569986,0.285,0.29275396825396827,0.285
330,0.27649032013737895,0.3,0.2980300255300255,0.3
331,0.33724475524475517,0.36,0.3660634920634921,0.36
332,0.3023616383616384,0.33,0.320063492063492,0.33
333,0.30398634698634697,0.335,0.3193492063492064,0.335
334,0.28724242424242424,0.315,0.30735294117647055,0.315
335,0.2821657932710564,0.32,0.28080952380952384,0.32
336,0.27745805884936314,0.31,0.2919624060150376,0.31
337,0.209087631666579,0.235,0.22817740429505137,0.235
338,0.19940756345104169,0.23,0.21419119769119768,0.23
339,0.22412770562770562,0.25,0.2435952380952381,0.25
340,0.24826495726495726,0.27,0.27335786435786436,0.27
341,0.2691043401043401,0.295,0.2924126984126984,0.295
342,0.2598239538239538,0.28,0.28523809523809524,0.28
343,0.293963924963925,0.315,0.34438095238095234,0.315
344,0.27902741702741707,0.3,0.3096699770817418,0.3
345,0.30270588235294116,0.32,0.35117216117216116,0.32
346,0.2940811410811411,0.31,0.3485891690009337,0.31
347,0.2619065379065379,0.285,0.27757936507936504,0.285
348,0.25772727272727275,0.285,0.2715714285714286,0.285
349,0.23166089466089468,0.255,0.25093939393939396,0.255
350,0.2619454205924794,0.29,0.28436263736263734,0.29
351,0.27113464313464314,0.3,0.2858181818181818,0.3
352,0.20382744740639477,0.24,0.21484695696460399,0.24
353,0.22739105339105337,0.26,0.24183333333333334,0.26
354,0.22336019536019536,0.26,0.23953968253968255,0.26
355,0.25119536377600893,0.28,0.2786719576719577,0.28
356,0.26186483886483886,0.29,0.2784534161490683,0.29
357,0.2844141414141414,0.315,0.3003053221288516,0.315
358,0.29068542568542566,0.325,0.2966428571428571,0.325
359,0.3222020202020202,0.35,0.33752380952380956,0.35
360,0.32505772005772005,0.35,0.3436666666666666,0.35
361,0.3072635142635143,0.335,0.32134920634920633,0.335
362,0.3147748917748918,0.345,0.3193809523809524,0.345
363,0.2605333333333333,0.29,0.2725,0.29
364,0.22005423695078868,0.245,0.24574199134199134,0.245
365,0.22914790764790766,0.26,0.23366666666666663,0.26
366,0.263543734043734,0.285,0.2807936507936508,0.285
367,0.2491827061827062,0.27,0.2753253968253968,0.27
368,0.26295719095719094,0.29,0.2779057971014493,0.29
369,0.26774603174603173,0.295,0.2837936507936508,0.295
370,0.3084391164391165,0.325,0.35142135642135636,0.325
371,0.23114907314907313,0.255,0.2506529581529581,0.255
372,0.2632765012765013,0.285,0.2798015873015873,0.285
373,0.2965991002461591,0.32,0.33241025641025634,0.32
374,0.3432245140480434,0.365,0.36594322344322344,0.365
375,0.28188396570749513,0.305,0.3217765567765568,0.305
376,0.2555079365079365,0.28,0.27128571428571424,0.28
377,0.27501794340924773,0.305,0.29003383458646614,0.305
378,0.25893015873015873,0.29,0.269,0.29
379,0.21703735690832468,0.245,0.23027777777777778,0.245
380,0.22253291153291152,0.25,0.24257936507936506,0.25
381,0.220295475766064,0.25,0.22667166167166164,0.25
382,0.26660317460317456,0.295,0.2803452380952381,0.295
383,0.2828926406926407,0.31,0.30623809523809525,0.31
384,0.22275030283725936,0.25,0.24273725981620722,0.25
385,0.26759884559884567,0.29,0.2933669467787115,0.29
386,0.26576515881779034,0.29,0.2820793650793651,0.29
387,0.2685685425685425,0.29,0.29455742296918763,0.29
388,0.29529855112208053,0.315,0.34561782661782664,0.315
389,0.2945699855699856,0.315,0.3450952380952381,0.315
390,0.24675757575757576,0.27,0.27084199134199133,0.27
391,0.26471369153722096,0.29,0.28106227106227105,0.29
392,0.25900517782870724,0.28,0.27715750915750914,0.28
393,0.2855992895992896,0.305,0.31831746031746033,0.305
394,0.21246874762664233,0.24,0.22098484848484845,0.24
395,0.2469237755708344,0.27,0.2756007326007326,0.27
396,0.21359063159063163,0.245,0.22220401493930905,0.245
397,0.24763980822045337,0.275,0.2753386243386243,0.275
398,0.2115182571052136,0.24,0.2232769423558897,0.24
399,0.23847459557985876,0.265,0.26562121212121215,0.265
400,0.26258874458874454,0.29,0.27761904761904765,0.29
401,0.254526395173454,0.28,0.2706166056166056,0.28
402,0.2575555555555556,0.29,0.26826190476190476,0.29
403,0.27600129110655425,0.31,0.28804761904761905,0.31
404,0.2888152958152958,0.315,0.31121008403361344,0.315
405,0.3022121212121212,0.325,0.3372222222222222,0.325
406,0.2729278499278499,0.305,0.28573389355742296,0.305
407,0.2849661040713672,0.315,0.3013492063492063,0.315
408,0.31228571428571433,0.34,0.32692857142857146,0.34
409,0.3151053391053391,0.345,0.33416666666666667,0.345
410,0.30164879564879565,0.335,0.31642063492063494,0.335
411,0.28799800199800196,0.325,0.2900873015873016,0.325
412,0.27688529599055917,0.31,0.28915873015873017,0.31
413,0.2686854256854257,0.305,0.2774654952890247,0.305
414,0.2647460317460318,0.29,0.2894285714285714,0.29
415,0.2638720168720169,0.295,0.27510389610389613,0.295
416,0.18356057469100948,0.215,0.2036578947368421,0.215
417,0.21113924637454048,0.245,0.2221197691197691,0.245
418,0.26545414738518186,0.29,0.29431428571428575,0.29
419,0.31751082251082247,0.34,0.34977922077922075,0.34
420,0.31693639693639697,0.34,0.3417142857142857,0.34
421,0.3364256854256854,0.355,0.35904761904761906,0.355
422,0.29764013764013764,0.315,0.3505079365079365,0.315
423,0.301997113997114,0.315,0.3595324675324676,0.315
424,0.30189306599832916,0.325,0.3337619047619047,0.325
425,0.28601468466174346,0.32,0.3007912087912088,0.32
426,0.26176479076479076,0.29,0.2776813186813187,0.29
427,0.2672799422799423,0.295,0.2832051282051282,0.295
428,0.24203046953046953,0.265,0.27295310245310245,0.265
429,0.2504486215538847,0.275,0.27859523809523806,0.275
430,0.28336696636696634,0.305,0.32815151515151514,0.305
431,0.2815922579835623,0.31,0.3002481203007519,0.31
432,0.30528282828282827,0.33,0.3353506493506494,0.33
433,0.32575324675324674,0.35,0.35278571428571426,0.35
434,0.3147402597402597,0.345,0.32766666666666666,0.345
435,0.2645891885891886,0.29,0.2898181818181818,0.29
436,0.27506060606060606,0.31,0.28320779220779224,0.31
437,0.30185902985902985,0.335,0.3142222222222222,0.335
438,0.280712690817954,0.315,0.2938333333333333,0.315
439,0.2971180632233264,0.33,0.3133333333333333,0.33
440,0.31576090576090576,0.335,0.35150793650793644,0.335
441,0.32581096681096683,0.345,0.34593722943722943,0.345
442,0.31082395382395384,0.32,0.3521666666666667,0.32
443,0.3026551226551226,0.32,0.3485098039215686,0.32
444,0.2988874458874459,0.33,0.3162077922077922,0.33
445,0.2802955874534822,0.315,0.2830238095238095,0.315
446,0.27704706404706403,0.31,0.28794444444444445,0.31
447,0.26588507627638064,0.29,0.293390977443609,0.29
448,0.267997113997114,0.29,0.2980672268907563,0.29
449,0.2137550010964645,0.245,0.2300913185913186,0.245
450,0.25880663780663776,0.28,0.28803246753246753,0.28
451,0.2610843214756258,0.29,0.27291478696741855,0.29
452,0.20843434343434347,0.24,0.21874675324675322,0.24
453,0.23781518481518485,0.27,0.2558593073593074,0.27
454,0.2671067821067821,0.29,0.2876646294881589,0.29
455,0.25321130560260996,0.285,0.2622481203007519,0.285
456,0.29638095238095236,0.325,0.316781512605042,0.325
457,0.25817878028404345,0.285,0.2769285714285714,0.285
458,0.2466219336219336,0.275,0.2584458874458874,0.275
459,0.2662663780663781,0.295,0.28204761904761905,0.295
460,0.2571606171606172,0.29,0.2668888888888889,0.29
461,0.2774759626338574,0.315,0.28174025974025974,0.315
462,0.2607936507936508,0.29,0.2730952380952381,0.29
463,0.27714718614718614,0.31,0.28969841269841273,0.31
464,0.19902930760995274,0.235,0.2089031198686371,0.235
465,0.2085923385923386,0.24,0.22242207792207794,0.24
466,0.21173998223998225,0.245,0.21947222222222224,0.245
467,0.24107059607059608,0.265,0.2678896103896104,0.265
468,0.26283597883597887,0.29,0.2775010351966874,0.29
469,0.26526984126984127,0.295,0.2775952380952381,0.295
470,0.2678060828060828,0.295,0.2844285714285714,0.295
471,0.2674201680672269,0.295,0.28308882783882783,0.295
472,0.3052193362193362,0.325,0.3485672268907563,0.325
473,0.2917806637806638,0.315,0.32417460317460317,0.315
474,0.26662842712842716,0.295,0.28265079365079365,0.295
475,0.2547821067821068,0.285,0.2650196078431373,0.285
476,0.30504891015417335,0.33,0.3337142857142857,0.33
477,0.32412265512265503,0.345,0.35019047619047616,0.345
478,0.28817423156553595,0.305,0.342422723475355,0.305
479,0.26255844155844155,0.29,0.27714285714285714,0.29
480,0.26492207792207795,0.295,0.280952380952381,0.295
481,0.2780460241512873,0.315,0.2801666666666667,0.315
482,0.31534705645231953,0.34,0.357515873015873,0.34
483,0.2505930735930736,0.275,0.2665238095238095,0.275
484,0.30204746715273034,0.32,0.35085714285714287,0.32
485,0.2676522366522367,0.295,0.2864689754689755,0.295
486,0.2970923520923521,0.325,0.316233893557423,0.325
487,0.31433422133422134,0.345,0.31946825396825396,0.345
488,0.22330003330003328,0.25,0.2495952380952381,0.25
489,0.26056365856365854,0.28,0.28749206349206347,0.28
490,0.27031457431457434,0.295,0.28939075630252103,0.295
491,0.29858585858585857,0.315,0.3514145658263306,0.315
492,0.3153376623376623,0.335,0.3520238095238095,0.335
493,0.2784707514707515,0.3,0.30852380952380953,0.3
494,0.2783924963924964,0.305,0.29652380952380947,0.305
495,0.3128031968031968,0.335,0.354515873015873,0.335
496,0.30562337662337663,0.335,0.32349999999999995,0.335
497,0.32261327561327563,0.345,0.3549285714285714,0.345
