Epoch,F1 Score,Accuracy,Precision,Recall
114,0.4437965367965367,0.42,0.6194432234432234,0.42
115,0.5023195307108349,0.485,0.6398791208791209,0.485
116,0.28418351583057466,0.3,0.39314185814185815,0.3
117,0.3628158973734421,0.37,0.4862759096726476,0.37
118,0.41240190573456287,0.415,0.5264113442113443,0.415
119,0.4488773448773448,0.445,0.5909098124098124,0.445
120,0.2718945773181067,0.3,0.35230253080253077,0.3
121,0.3638731595202183,0.375,0.47859812409812413,0.375
122,0.4962434232434231,0.48,0.677861111111111,0.48
123,0.30847210036340467,0.34,0.4161067061593377,0.34
124,0.3456480700585963,0.365,0.44243001443001445,0.365
125,0.38296370296370297,0.395,0.4960808823529412,0.395
126,0.3674644582470669,0.375,0.47637001938130835,0.375
127,0.5135456177809118,0.5,0.6819624819624821,0.5
128,0.366970248478288,0.37,0.5238072853072854,0.37
129,0.2630047625482408,0.29,0.3523909592822636,0.29
130,0.3327546279159182,0.34,0.4711390091390092,0.34
131,0.516661039443648,0.515,0.6300994152046784,0.515
132,0.5395266955266954,0.54,0.6353809523809524,0.54
133,0.5253941058941058,0.525,0.6312777777777778,0.525
134,0.4997857142857142,0.5,0.6161277056277057,0.5
135,0.4913881673881674,0.49,0.5906190476190476,0.49
136,0.5048683473389355,0.495,0.6381153846153846,0.495
137,0.5208015873015873,0.52,0.6418627450980392,0.52
138,0.5117990969603872,0.505,0.6454629629629629,0.505
139,0.4971050132663035,0.48,0.6641653439153439,0.48
140,0.48651603951603944,0.48,0.6491146125116714,0.48
141,0.5125613275613274,0.505,0.6336111111111111,0.505
142,0.4333772893772894,0.43,0.5678860028860029,0.43
143,0.4998603618603618,0.48,0.6690017760017759,0.48
144,0.5109841269841269,0.495,0.6441584792019575,0.495
145,0.4590003330003329,0.44,0.6223878648233486,0.44
146,0.40387407037407036,0.405,0.5300952380952382,0.405
147,0.49536698245393895,0.485,0.6213266317968835,0.485
148,0.4868023252732929,0.47,0.6421111111111111,0.47
149,0.4780892963245904,0.46,0.6518181818181819,0.46
150,0.5457594906999941,0.54,0.6503216374269006,0.54
151,0.5654622697563874,0.56,0.6614871794871795,0.56
152,0.5232375933245498,0.51,0.6505626566416041,0.51
153,0.5172488201453718,0.505,0.6429714285714286,0.505
154,0.45719191919191915,0.44,0.6339379030204456,0.44
155,0.48513020313020305,0.47,0.6501031746031746,0.47
156,0.4321106393606393,0.425,0.5906190476190476,0.425
157,0.46317504717504704,0.45,0.6291662781662781,0.45
158,0.49448190456886104,0.485,0.6154277360066834,0.485
159,0.5272745032745032,0.515,0.6574023464458247,0.515
160,0.5200426929392445,0.505,0.673765800865801,0.505
161,0.5332308802308802,0.525,0.6415396825396826,0.525
162,0.5441818181818181,0.54,0.6412857142857143,0.54
163,0.4601930584035847,0.475,0.5272301587301587,0.475
164,0.3424693559314249,0.34,0.4714726017943409,0.34
165,0.3032519702519702,0.31,0.4108587301587302,0.31
166,0.35251548523426407,0.355,0.4723873877580408,0.355
167,0.41594968248046216,0.41,0.5588058608058608,0.41
168,0.3730036075036075,0.38,0.49702701895805346,0.38
169,0.20935613275613274,0.23,0.29481723675385646,0.23
170,0.41175702075702075,0.405,0.5648982683982684,0.405
171,0.3434366923621582,0.35,0.4624183185235817,0.35
172,0.5446709956709956,0.535,0.6662675070028011,0.535
173,0.48045050505050496,0.47,0.5901071428571428,0.47
174,0.4784976472802559,0.48,0.5938687896211116,0.48
175,0.4762649572649572,0.46,0.6419102829537613,0.46
176,0.4745303585303584,0.455,0.6377417847852631,0.455
177,0.5318266119845066,0.525,0.6263809523809524,0.525
178,0.5515023342670401,0.545,0.6434358974358975,0.545
179,0.5257200577200577,0.52,0.646920168067227,0.52
180,0.5258603161544337,0.53,0.6125824175824175,0.53
181,0.491986322855888,0.485,0.600249373433584,0.485
182,0.5427965367965367,0.535,0.6529642857142858,0.535
183,0.5022898212898211,0.485,0.6804896480331263,0.485
184,0.5146214317083881,0.505,0.6362769423558897,0.505
185,0.5214745196324143,0.515,0.614,0.515
186,0.5102204754310017,0.51,0.6031587301587301,0.51
187,0.5281933621933621,0.52,0.6293368347338935,0.52
188,0.5393641456582632,0.535,0.6257728937728938,0.535
189,0.5250514461384026,0.515,0.670030910609858,0.515
190,0.3915177865612648,0.38,0.5322301587301588,0.38
191,0.39083472193998503,0.395,0.5426711229946524,0.395
192,0.5150043290043288,0.505,0.6459999999999999,0.505
193,0.34089249639249636,0.35,0.4720270189580535,0.35
194,0.41049401578813344,0.405,0.5601137459032196,0.405
195,0.4013865361691448,0.39,0.5457215599975548,0.39
196,0.4664934884934884,0.45,0.6440512265512265,0.45
197,0.4626660615370292,0.445,0.6466562881562882,0.445
198,0.26342368742368744,0.285,0.3420830409356725,0.285
199,0.24238716365896895,0.26,0.338326264378896,0.26
200,0.20088649872801345,0.215,0.2886576986232159,0.215
201,0.2722266493448946,0.29,0.3738528138528139,0.29
202,0.3411201495822185,0.345,0.4646392684610076,0.345
203,0.3437352560394035,0.345,0.46160654160654163,0.345
204,0.5058165690518631,0.48,0.678607142857143,0.48
205,0.5555546218487394,0.555,0.644106227106227,0.555
206,0.5282193362193361,0.525,0.6528368347338934,0.525
207,0.5377218990160166,0.545,0.6182750582750584,0.545
208,0.5539309056956114,0.55,0.6387692307692308,0.55
209,0.5408658008658008,0.53,0.6474024276377217,0.53
210,0.4258593837535013,0.42,0.5721776556776557,0.42
211,0.44628371628371627,0.435,0.6053506493506494,0.435
212,0.44763609953265115,0.43,0.6388444444444444,0.43
213,0.4568438554909142,0.455,0.5521503267973856,0.455
214,0.47502706602706596,0.455,0.6417710333145117,0.455
215,0.4745995434960952,0.46,0.6411957211870255,0.46
216,0.5073716972682489,0.495,0.6575450216450216,0.495
217,0.4696359004979693,0.45,0.6484203907203907,0.45
218,0.527034632034632,0.52,0.6210392156862745,0.52
219,0.37715703620051444,0.38,0.4996349206349206,0.38
220,0.4234930108895953,0.42,0.5694391534391534,0.42
221,0.5003752855331802,0.49,0.641092822636301,0.49
222,0.4817840618163198,0.465,0.6549470899470898,0.465
223,0.4746131067000631,0.465,0.6181896407685882,0.465
224,0.4247156615993825,0.415,0.5718559218559218,0.415
225,0.4665194805194804,0.455,0.6222142857142857,0.455
226,0.48851540616246497,0.47,0.6456086956521738,0.47
227,0.4260528784081415,0.415,0.5783767507002802,0.415
228,0.4896753246753246,0.47,0.6588901689708142,0.47
229,0.2227864568576433,0.24,0.3137348014304536,0.24
230,0.18697909611605837,0.195,0.28951984126984126,0.195
231,0.23643900543900542,0.255,0.3210990120990121,0.255
232,0.34144212429395165,0.345,0.45729385429385433,0.345
233,0.5751031746031746,0.575,0.6465000000000001,0.575
234,0.5307647907647907,0.525,0.6223333333333333,0.525
235,0.4391792207792207,0.435,0.5846666666666667,0.435
236,0.47762626262626257,0.465,0.6298661338661339,0.465
237,0.406084138084138,0.4,0.5383665223665224,0.4
238,0.4157272727272727,0.41,0.5460476190476191,0.41
239,0.2980902838747923,0.305,0.4112123516073096,0.305
240,0.5174225715804662,0.505,0.6543571428571429,0.505
241,0.4797945918815483,0.455,0.661128010642442,0.455
242,0.4263243243243242,0.42,0.5878597262952101,0.42
243,0.4979820868786385,0.485,0.6532809523809523,0.485
244,0.4957754689754688,0.48,0.639,0.48
245,0.5348236142942024,0.53,0.6260355526826115,0.53
246,0.47450193665983137,0.46,0.6290083594566354,0.46
247,0.4912768680594767,0.475,0.6488033013568404,0.475
248,0.5650108656393485,0.56,0.678091575091575,0.56
249,0.5486087187666134,0.545,0.6507857142857142,0.545
250,0.40503017037163375,0.395,0.5491136851136851,0.395
251,0.43540630240630235,0.43,0.5977392607392606,0.43
252,0.5177258297258297,0.51,0.6524159663865546,0.51
253,0.4697398989898989,0.455,0.6362380952380952,0.455
254,0.4899898989898989,0.475,0.6548388278388277,0.475
255,0.5119666227492313,0.505,0.648406604747162,0.505
256,0.5005604998087466,0.49,0.6174065719855194,0.49
257,0.3839173780116252,0.38,0.5367381543187995,0.38
258,0.3370982905982906,0.35,0.44847474747474747,0.35
259,0.4966436896436896,0.485,0.6464391164391163,0.485
260,0.39453911205073994,0.395,0.5531296230651069,0.395
261,0.5339564821143769,0.53,0.6505952380952381,0.53
262,0.5605499533146591,0.56,0.6477692307692309,0.56
263,0.52163906142167,0.515,0.6174962406015038,0.515
264,0.4178373830152215,0.415,0.5666923076923077,0.415
265,0.3992077922077922,0.39,0.5375264398442304,0.39
266,0.25671391410521843,0.28,0.32229668109668114,0.28
267,0.43902641802641795,0.43,0.590875,0.43
268,0.4631903242955874,0.445,0.639735632183908,0.445
269,0.5409523809523809,0.53,0.6664642857142857,0.53
270,0.4219708361813625,0.415,0.5641904761904761,0.415
271,0.5306111892923038,0.525,0.6261868131868131,0.525
272,0.5065625823451909,0.505,0.6039248120300752,0.505
273,0.4859292929292928,0.475,0.6515577925323054,0.475
274,0.5068324236150322,0.5,0.5995438596491227,0.5
275,0.4967229437229436,0.49,0.6259761904761905,0.49
276,0.5194226112052198,0.51,0.6533057644110276,0.51
277,0.4645481707834648,0.445,0.641547619047619,0.445
278,0.3913910533910534,0.385,0.5196935733643051,0.385
279,0.5474314574314574,0.54,0.6444642857142857,0.54
280,0.4702595704948645,0.45,0.6446354723707666,0.45
281,0.4246997446997446,0.42,0.5728268398268398,0.42
282,0.4264022366522366,0.42,0.5823333333333334,0.42
283,0.3608542160577485,0.36,0.4948295581295581,0.36
284,0.4656277056277055,0.455,0.6220577925323052,0.455
285,0.49391774891774887,0.485,0.61852052545156,0.485
286,0.32749175557851173,0.34,0.44707825118351435,0.34
287,0.4184761904761904,0.41,0.5725868347338935,0.41
288,0.48291282280937436,0.465,0.6572538587848933,0.465
289,0.396157796451914,0.395,0.5545347985347986,0.395
290,0.41970945479641125,0.41,0.5694113961374023,0.41
291,0.2319100121248459,0.25,0.31794627594627595,0.25
292,0.38996506417559046,0.385,0.5521959706959707,0.385
293,0.39556687172476646,0.39,0.5268333333333334,0.39
294,0.5483904100715246,0.55,0.6357106227106227,0.55
295,0.5635079365079364,0.56,0.6463333333333332,0.56
296,0.5390299635005518,0.535,0.6337106227106226,0.535
297,0.5379187362345256,0.53,0.6526904761904763,0.53
298,0.544015873015873,0.54,0.6362857142857143,0.54
299,0.5188747474747474,0.51,0.6473809523809524,0.51
300,0.5014018204018204,0.485,0.6586558441558441,0.485
301,0.5288730158730158,0.52,0.6704920634920635,0.52
302,0.5021340689961379,0.49,0.6387844155844156,0.49
303,0.3307499929513659,0.34,0.4650238095238095,0.34
304,0.4938646728646728,0.475,0.6483896103896104,0.475
305,0.47425239511446393,0.465,0.6140701298701299,0.465
306,0.49791839578046465,0.485,0.6199675070028011,0.485
307,0.3465829508655595,0.355,0.4647819548872181,0.355
308,0.5135873237873237,0.5,0.672064935064935,0.5
309,0.47804329004328994,0.46,0.6444022988505748,0.46
310,0.5278614718614718,0.515,0.6726960784313725,0.515
311,0.48350324675324674,0.47,0.6443679653679654,0.47
312,0.34527426213633106,0.345,0.4674650019357337,0.345
313,0.4281262082314713,0.42,0.5681277056277056,0.42
314,0.5143323343323343,0.505,0.6381381886087769,0.505
315,0.3530917970917971,0.355,0.48200859167932336,0.355
316,0.47869227994227986,0.455,0.6563467908902691,0.455
317,0.44858256397386825,0.435,0.6143036576949621,0.435
318,0.4610086580086579,0.445,0.6242235023041475,0.445
319,0.5175050505050505,0.505,0.6533095238095237,0.505
320,0.31531329781329775,0.325,0.4164476538786883,0.325
321,0.47470995670995664,0.455,0.6429261083743841,0.455
322,0.5079480519480518,0.505,0.6281365546218488,0.505
323,0.3709019006476905,0.37,0.5005400488400489,0.37
324,0.4163776954719427,0.41,0.5691575091575092,0.41
325,0.42390041771094394,0.42,0.5730238095238095,0.42
326,0.5013588263588262,0.485,0.6635496894409938,0.485
327,0.5114271284271283,0.5,0.6682380952380953,0.5
328,0.43286435786435784,0.42,0.5888273809523809,0.42
329,0.5633705118411,0.56,0.6757344322344322,0.56
330,0.5148927368927368,0.505,0.6637996894409938,0.505
331,0.46845948203842935,0.455,0.6497040998217468,0.455
332,0.3288549783549783,0.33,0.45879220779220775,0.33
333,0.33489089405218436,0.335,0.46502645502645507,0.335
334,0.21336733636733637,0.24,0.2876975468975469,0.24
335,0.34845969534341625,0.345,0.48517887667887666,0.345
336,0.313851337787508,0.32,0.42434845129031173,0.32
337,0.469520318391286,0.455,0.6309603174603174,0.455
338,0.47638867668279417,0.46,0.6372710622710622,0.46
339,0.4659089211442152,0.45,0.6315108225108225,0.45
340,0.5555925062209891,0.55,0.6698058608058608,0.55
341,0.5137397047397048,0.505,0.6299579020013804,0.505
342,0.4727050225759902,0.455,0.6337460317460317,0.455
343,0.42993644082016175,0.425,0.576967032967033,0.425
344,0.3822492363979778,0.375,0.5254523809523809,0.375
345,0.2849838605838606,0.295,0.38532815734989645,0.295
346,0.31993721898069727,0.335,0.4304123268036312,0.335
347,0.4033893594328376,0.395,0.557515406162465,0.395
348,0.40429912364058707,0.395,0.5467644787644788,0.395
349,0.5374444444444444,0.535,0.6282857142857143,0.535
350,0.5060559732664995,0.5,0.6103333333333333,0.5
351,0.4459148629148628,0.43,0.6107083333333333,0.43
352,0.4046824725661935,0.395,0.5410025138260433,0.395
353,0.5112135642135641,0.5,0.6620770308123249,0.5
354,0.4093256373256373,0.4,0.565803657694962,0.4
355,0.48229757329757317,0.465,0.6449610389610391,0.465
356,0.4093033007500273,0.4,0.5499073359073359,0.4
357,0.45176648954909815,0.44,0.6186390977443609,0.44
358,0.4729877693990596,0.46,0.6316534391534392,0.46
359,0.3289281385281385,0.34,0.45073291925465836,0.34
360,0.4832530372852953,0.465,0.6494232804232805,0.465
361,0.4797316017316017,0.465,0.6478229813664597,0.465
362,0.36955988455988453,0.375,0.511247311827957,0.375
363,0.4126839826839826,0.41,0.5628127880184332,0.41
364,0.4991419913419912,0.485,0.647,0.485
365,0.5409059770638717,0.535,0.6472777777777777,0.535
366,0.5406433508012455,0.535,0.6659999999999999,0.535
367,0.5509067142008317,0.545,0.6474871794871795,0.545
368,0.5483015873015872,0.545,0.6396190476190476,0.545
369,0.5062215007215006,0.49,0.6613229813664596,0.49
370,0.40920839978734713,0.405,0.5376456582633052,0.405
371,0.23874610356963294,0.265,0.30898366645175157,0.265
372,0.39378995445628406,0.39,0.5413853514906146,0.39
373,0.27417480931766647,0.29,0.37266666666666665,0.29
374,0.4574736097236097,0.445,0.6334411603721949,0.445
375,0.4063280544893448,0.4,0.5655346461817049,0.4
376,0.5258971308376342,0.52,0.6453057644110277,0.52
377,0.466462939359491,0.45,0.6320562881562881,0.45
378,0.5154583194583193,0.505,0.6567792207792208,0.505
379,0.5449163059163058,0.535,0.6645056022408963,0.535
380,0.5352727272727271,0.53,0.647797619047619,0.53
381,0.5166215175620209,0.51,0.6132105263157895,0.51
382,0.5117638078507644,0.5,0.6534932984635502,0.5
383,0.5077157894736841,0.5,0.6008095238095238,0.5
384,0.41404003313428034,0.41,0.560996336996337,0.41
385,0.4838958397923914,0.47,0.6396341269841269,0.47
386,0.30734663748949465,0.315,0.4171428571428571,0.315
387,0.5005955155955155,0.485,0.658497113997114,0.485
388,0.4927229437229436,0.485,0.6305242800677583,0.485
389,0.48912474498681385,0.47,0.6719380952380952,0.47
390,0.4484763390204566,0.435,0.6050347985347986,0.435
391,0.4106591852591852,0.405,0.5439206349206349,0.405
392,0.4918177378177377,0.48,0.6356280663780663,0.48
393,0.5026586167455731,0.485,0.6564883420672893,0.485
394,0.5015625516246205,0.485,0.6748428571428571,0.485
395,0.5484153565732511,0.545,0.6599047619047619,0.545
396,0.3137973917335619,0.32,0.42728423772609814,0.32
397,0.4137088023088023,0.405,0.5504285714285715,0.405
398,0.44759704184704174,0.435,0.6180952380952381,0.435
399,0.4803744033744033,0.47,0.6282477981788327,0.47
400,0.40835462369608705,0.395,0.5631023957494545,0.395
401,0.3128112839541411,0.32,0.431047619047619,0.32
402,0.4257924624395212,0.42,0.5637411266894026,0.42
403,0.40886640844535577,0.405,0.5407736185383244,0.405
404,0.5212697833567398,0.505,0.6716658312447785,0.505
405,0.45348163664292684,0.455,0.5563771043771044,0.455
406,0.5214745196324143,0.515,0.614,0.515
407,0.48911544011544,0.48,0.5984341736694678,0.48
408,0.41110289710289705,0.41,0.5642380952380952,0.41
409,0.4981925660546349,0.49,0.6110730158730159,0.49
410,0.5281596712466277,0.52,0.6485864661654135,0.52
411,0.5208872180451127,0.515,0.6156666666666667,0.515
412,0.563777246145667,0.56,0.6554761904761905,0.56
413,0.3574294594294594,0.355,0.4896955529850267,0.355
414,0.5501904761904761,0.545,0.6446190476190476,0.545
415,0.4850112402217664,0.485,0.584047619047619,0.485
416,0.5174270774976657,0.51,0.6137582417582418,0.51
417,0.4935382243487506,0.495,0.5791904761904761,0.495
418,0.5020876972489875,0.495,0.6137248677248678,0.495
419,0.43773304473304464,0.43,0.5937912087912087,0.43
420,0.23673233955586898,0.255,0.3169304029304029,0.255
421,0.4854580974580973,0.47,0.6477748917748918,0.47
422,0.5448614718614718,0.54,0.6489880952380952,0.54
423,0.4610479361348926,0.44,0.6458094098883572,0.44
424,0.5044285714285713,0.49,0.6597872670807453,0.49
425,0.47992352092352086,0.465,0.6448553113553114,0.465
426,0.39546095450443275,0.395,0.5377316017316018,0.395
427,0.3005708735708736,0.305,0.41686019536019536,0.305
428,0.36116690716690714,0.36,0.49626957739617583,0.36
429,0.3943282723717506,0.39,0.5362793813177444,0.39
430,0.5137099567099566,0.505,0.6754523809523809,0.505
431,0.4122543876159437,0.405,0.5473561845790949,0.405
432,0.4038132391547025,0.395,0.5459252793165836,0.395
433,0.49092735798180426,0.475,0.6582412698412697,0.475
434,0.40538986503692387,0.395,0.5539340659340659,0.395
435,0.34292188970449844,0.355,0.4607215599975549,0.355
436,0.5255407860113742,0.52,0.6174407814407814,0.52
437,0.5438266119845067,0.54,0.6363809523809524,0.54
438,0.5108771566597653,0.505,0.5996271929824561,0.505
439,0.48415096015096004,0.48,0.5940284619594965,0.48
440,0.4717124891237794,0.455,0.6360185185185184,0.455
441,0.4902055722055721,0.475,0.6370097029407374,0.475
442,0.4610862193362192,0.445,0.6271428571428571,0.445
443,0.4177821067821067,0.41,0.5698333333333333,0.41
444,0.45270158730158727,0.44,0.6220178571428572,0.44
445,0.3818614718614718,0.38,0.5018975883036141,0.38
446,0.2394942612942613,0.26,0.32222630992196216,0.26
447,0.2159715197083618,0.23,0.30800943396226416,0.23
448,0.49007390807390794,0.475,0.6467705627705628,0.475
449,0.45652753339850105,0.44,0.6310610500610501,0.44
450,0.5364689754689754,0.53,0.6620056022408963,0.53
451,0.5114458874458874,0.505,0.6577857142857142,0.505
452,0.4659234839234838,0.45,0.6498592132505177,0.45
453,0.4745488498429674,0.46,0.6326282051282051,0.46
454,0.3255872685234387,0.33,0.44837281939532503,0.33
455,0.4373023795376736,0.43,0.5933462262375306,0.43
456,0.501073593073593,0.485,0.6504285714285715,0.485
457,0.5164529142355228,0.51,0.6532105263157895,0.51
458,0.5290513047324192,0.525,0.621948717948718,0.525
459,0.5316779068884331,0.525,0.6367619047619048,0.525
460,0.3431108832687779,0.35,0.45751103368176543,0.35
461,0.3725746219072791,0.37,0.5035058608058608,0.37
462,0.3621864357864358,0.365,0.47983333333333333,0.365
463,0.4957886921605087,0.49,0.5959629629629629,0.49
464,0.5250511066086513,0.515,0.6573208983998459,0.515
465,0.5293968253968253,0.52,0.6627619047619048,0.52
466,0.4988083321696224,0.48,0.6832486772486773,0.48
467,0.44374823868941504,0.435,0.590633068081344,0.435
468,0.4939861471861471,0.485,0.6427142857142857,0.485
469,0.5077116883116882,0.5,0.6530056022408963,0.5
470,0.44462626262626254,0.43,0.6077450076804916,0.43
471,0.3000968622021254,0.31,0.4045553221288516,0.31
472,0.450448451789009,0.435,0.6123333333333333,0.435
473,0.3616551226551226,0.36,0.4961959706959707,0.36
474,0.5042551834130781,0.49,0.6477515527950309,0.49
475,0.49838553274682296,0.485,0.6393439153439153,0.485
476,0.48115038715038705,0.465,0.6447229437229437,0.465
477,0.49753246753246744,0.485,0.6504761904761905,0.485
478,0.48552092352092346,0.465,0.6536871921182267,0.465
479,0.4481381776562041,0.435,0.6143174603174603,0.435
480,0.46836906591267635,0.455,0.6225904761904761,0.455
481,0.44211422401128275,0.43,0.5987222222222222,0.43
482,0.47957056277056265,0.465,0.6258571428571428,0.465
483,0.4752380952380952,0.455,0.6539267399267399,0.455
484,0.4990529100529099,0.5,0.5951449275362318,0.5
485,0.4381483033095936,0.445,0.5318056758056758,0.445
486,0.4897054394880481,0.485,0.5931152882205514,0.485
487,0.41114919227114344,0.405,0.5746800193050192,0.405
488,0.5093246753246753,0.495,0.6603095238095239,0.495
489,0.5308165109744056,0.525,0.6508487394957982,0.525
490,0.5547313738892685,0.55,0.6500476190476191,0.55
491,0.5126693393562958,0.5,0.6550388471177945,0.5
492,0.5112768429637994,0.5,0.658110275689223,0.5
493,0.34133382837883963,0.34,0.48120777370777373,0.34
494,0.5468138528138526,0.54,0.6611008403361345,0.54
495,0.4468802308802309,0.435,0.6236190476190476,0.435
496,0.5035319125319124,0.495,0.6416839826839826,0.495
497,0.5108917748917748,0.5,0.661392857142857,0.5
498,0.547111111111111,0.545,0.6359523809523809,0.545
499,0.5408035239614186,0.53,0.6624404761904762,0.53
