Epoch,F1 Score,Accuracy,Precision,Recall
115,0.43688444888444883,0.465,0.4612142857142857,0.465
116,0.4502365412365413,0.48,0.4817619047619048,0.48
117,0.4551439116439117,0.48,0.48836507936507945,0.48
118,0.46960583860583865,0.495,0.5029523809523809,0.495
119,0.46269352869352864,0.485,0.48087301587301584,0.485
120,0.48649553370606,0.51,0.5107777777777778,0.51
121,0.46110622710622706,0.48,0.4888730158730158,0.48
122,0.42045659895659887,0.445,0.4510238095238095,0.445
123,0.4263129034707982,0.445,0.47088095238095234,0.445
124,0.4461789321789321,0.465,0.49437254901960775,0.465
125,0.45779560308972067,0.485,0.4859633699633699,0.485
126,0.45340859140859135,0.475,0.5103174603174603,0.475
127,0.47897402597402594,0.5,0.4977012987012987,0.5
128,0.49456998556998555,0.505,0.5304047619047619,0.505
129,0.5135050505050506,0.525,0.5337142857142857,0.525
130,0.5121459651459652,0.52,0.5565555555555555,0.52
131,0.48053679653679654,0.5,0.508547619047619,0.5
132,0.4715424575424575,0.49,0.49700000000000005,0.49
133,0.47315662115662116,0.49,0.5037777777777778,0.49
134,0.45289110889110895,0.475,0.47868253968253976,0.475
135,0.45890442890442884,0.48,0.4807619047619048,0.48
136,0.46303185703185695,0.485,0.4893650793650793,0.485
137,0.46129359529359526,0.485,0.4848015873015873,0.485
138,0.46085225885225883,0.485,0.47682756132756127,0.485
139,0.46428066378066385,0.49,0.48347619047619056,0.49
140,0.4528520923520924,0.48,0.46864285714285714,0.48
141,0.45895732045732046,0.48,0.48633333333333334,0.48
142,0.4716017316017316,0.485,0.5079880952380953,0.485
143,0.47374713590503065,0.49,0.5053333333333333,0.49
144,0.46503452103452103,0.48,0.48808333333333337,0.48
145,0.46843633559423026,0.485,0.4952063492063492,0.485
146,0.4670591565297448,0.485,0.49383760683760686,0.485
147,0.4741559551559551,0.495,0.4979841269841269,0.495
148,0.4710814740814741,0.49,0.49820634920634915,0.49
149,0.4682921522921523,0.49,0.49511111111111106,0.49
150,0.4545385725385726,0.475,0.4771269841269842,0.475
151,0.45790365190365195,0.475,0.486531746031746,0.475
152,0.46592485292485286,0.48,0.48702380952380947,0.48
153,0.4773261183261183,0.49,0.5029761904761905,0.49
154,0.48679020979020976,0.5,0.5097301587301587,0.5
155,0.47147463647463644,0.485,0.4918571428571428,0.485
156,0.449103896103896,0.47,0.45747619047619037,0.47
157,0.44228660228660216,0.465,0.4543730158730158,0.465
158,0.43791419691419686,0.455,0.4553730158730158,0.455
159,0.4314306804306804,0.45,0.44787301587301587,0.45
160,0.44364069264069267,0.46,0.4728679653679654,0.46
161,0.4376694416694417,0.455,0.4696060606060605,0.455
162,0.43626773226773224,0.46,0.46288383838383834,0.46
163,0.4392840492840493,0.46,0.4693354978354978,0.46
164,0.43585936285936283,0.46,0.4536219336219336,0.46
165,0.45173049173049173,0.47,0.4763282828282829,0.47
166,0.46738916638916633,0.485,0.4917619047619047,0.485
167,0.4609435009435009,0.475,0.4852619047619047,0.475
168,0.4593330003330003,0.475,0.4832619047619048,0.475
169,0.4569447219447219,0.475,0.4804285714285714,0.475
170,0.45378477078477075,0.47,0.4877619047619048,0.47
171,0.44421090021090026,0.46,0.46531746031746024,0.46
172,0.44613153513153514,0.46,0.470984126984127,0.46
173,0.4454599844599844,0.46,0.4684285714285714,0.46
174,0.4427615717615717,0.46,0.4644285714285714,0.46
175,0.4308398268398268,0.455,0.4500714285714286,0.455
176,0.43682506382506375,0.46,0.45326190476190475,0.46
177,0.4321657231657231,0.455,0.44676190476190475,0.455
178,0.4237823287823288,0.445,0.4408174603174603,0.445
179,0.44465190365190366,0.46,0.4746190476190476,0.46
180,0.43627872127872125,0.455,0.45388888888888884,0.455
181,0.43580208680208676,0.455,0.4629523809523809,0.455
182,0.4505988455988456,0.47,0.4770238095238095,0.47
183,0.44788433788433785,0.465,0.46950000000000003,0.465
184,0.460090687090687,0.475,0.5031666666666667,0.475
185,0.436053391053391,0.46,0.4527619047619047,0.46
186,0.4323855033855033,0.455,0.44881746031746034,0.455
187,0.43800455100455093,0.46,0.4621507936507936,0.46
188,0.4596877566877567,0.475,0.49394444444444446,0.475
189,0.4474814074814074,0.465,0.47761111111111104,0.465
190,0.45474436674436675,0.47,0.48721428571428566,0.47
191,0.438968586968587,0.46,0.4623888888888888,0.46
192,0.444037518037518,0.465,0.4794285714285714,0.465
193,0.4537939837939837,0.47,0.4930555555555556,0.47
194,0.4453971583971584,0.465,0.4707222222222222,0.465
195,0.4406531246531246,0.46,0.4757301587301588,0.46
196,0.4384929514929514,0.46,0.4612063492063491,0.46
197,0.4467463647463647,0.465,0.47638888888888886,0.465
198,0.4461653901653901,0.465,0.4791349206349206,0.465
199,0.43811632811632806,0.46,0.45294444444444437,0.46
200,0.44418414918414917,0.465,0.46301587301587305,0.465
201,0.4445815295815296,0.465,0.4641666666666666,0.465
202,0.4336877566877566,0.455,0.4499444444444444,0.455
203,0.4433153513153513,0.46,0.4646111111111111,0.46
204,0.45346553446553445,0.47,0.48688383838383836,0.47
205,0.44786724386724386,0.465,0.47916666666666663,0.465
206,0.45136075036075035,0.47,0.4896298701298701,0.47
207,0.44805772005772,0.47,0.4725,0.47
208,0.4565811965811966,0.475,0.49342857142857144,0.475
209,0.4487939837939837,0.465,0.48272222222222216,0.465
210,0.448036963036963,0.465,0.48061111111111104,0.465
211,0.4535131535131534,0.47,0.48561111111111105,0.47
212,0.4404557664557664,0.46,0.45916666666666667,0.46
213,0.45102741702741694,0.47,0.4786904761904762,0.47
214,0.447995670995671,0.465,0.4823571428571428,0.465
215,0.44581474081474076,0.46,0.4799444444444444,0.46
216,0.457073593073593,0.47,0.49449999999999994,0.47
217,0.4390687090687091,0.455,0.4639444444444444,0.455
218,0.44120057720057715,0.46,0.4611666666666666,0.46
219,0.4502005772005772,0.47,0.4775,0.47
220,0.4432799422799423,0.46,0.4755,0.46
221,0.45469408369408365,0.47,0.5033571428571427,0.47
222,0.44656709956709945,0.465,0.4786904761904761,0.465
223,0.4511322011322011,0.47,0.47561111111111104,0.47
224,0.44597347097347095,0.465,0.4699444444444444,0.465
225,0.46528427128427124,0.48,0.4915714285714286,0.48
226,0.43718126318126316,0.46,0.45913492063492056,0.46
227,0.4526608946608947,0.465,0.4958333333333333,0.465
228,0.4452606282606283,0.46,0.4841349206349206,0.46
229,0.44143090243090244,0.46,0.479063492063492,0.46
230,0.4458892218892218,0.465,0.4643888888888889,0.465
231,0.4269657009657009,0.45,0.44817460317460317,0.45
232,0.4405145965145965,0.46,0.47113492063492063,0.46
233,0.447995670995671,0.465,0.4823571428571428,0.465
234,0.4399358419358419,0.455,0.4718015873015872,0.455
235,0.4639639249639249,0.475,0.4966904761904762,0.475
236,0.45836019536019534,0.475,0.49853968253968245,0.475
237,0.44889843489843484,0.465,0.47334920634920635,0.465
238,0.439973470973471,0.46,0.45894444444444443,0.46
239,0.45274025974025967,0.47,0.4795,0.47
240,0.44704329004328996,0.465,0.4790238095238095,0.465
241,0.4329783549783549,0.455,0.4511666666666666,0.455
242,0.4437304917304917,0.46,0.4703888888888889,0.46
243,0.4502591852591853,0.465,0.48177777777777775,0.465
244,0.44003452103452106,0.455,0.4638333333333333,0.455
245,0.43612787212787213,0.455,0.4578730158730158,0.455
246,0.4494447774447774,0.47,0.47538888888888875,0.47
247,0.4542987012987013,0.465,0.49038095238095236,0.465
248,0.4464557664557664,0.465,0.4738333333333333,0.465
249,0.44147474747474746,0.46,0.4640714285714286,0.46
250,0.4466029526029526,0.465,0.4649047619047619,0.465
251,0.4601731601731602,0.48,0.4885714285714286,0.48
252,0.44650826950826955,0.465,0.4727222222222222,0.465
253,0.44064013764013765,0.46,0.46155050505050504,0.46
254,0.4455131535131535,0.465,0.47094444444444433,0.465
255,0.45320057720057716,0.47,0.49177272727272725,0.47
256,0.45012787212787214,0.47,0.47687301587301584,0.47
257,0.444004551004551,0.465,0.4708174603174602,0.465
258,0.430096126096126,0.45,0.4470396825396825,0.45
259,0.44894927294927295,0.465,0.4886904761904761,0.465
260,0.45588189588189576,0.47,0.4900555555555555,0.47
261,0.4505732045732046,0.47,0.48557936507936506,0.47
262,0.4466953046953047,0.465,0.4773571428571428,0.465
263,0.4584761904761905,0.475,0.4967619047619048,0.475
264,0.4562323232323232,0.47,0.4893333333333334,0.47
265,0.448036963036963,0.465,0.4734444444444444,0.465
266,0.437074481074481,0.455,0.45970634920634923,0.455
267,0.4513795093795093,0.47,0.4797380952380952,0.47
268,0.4501904761904762,0.465,0.49009523809523814,0.465
269,0.4466098346098346,0.46,0.4898015873015872,0.46
270,0.44614807414807417,0.465,0.4729444444444444,0.465
271,0.4371177711177711,0.455,0.4619682539682539,0.455
272,0.4469148629148629,0.465,0.4678333333333333,0.465
273,0.4461053391053391,0.465,0.4728333333333333,0.465
274,0.44017493617493614,0.46,0.4577222222222222,0.46
275,0.43243434343434345,0.455,0.4484285714285714,0.455
276,0.4428961038961039,0.465,0.4679523809523809,0.465
277,0.44745598845598844,0.465,0.48035714285714287,0.465
278,0.4516098346098346,0.47,0.48746825396825394,0.47
279,0.44521034521034525,0.465,0.47350000000000003,0.465
280,0.44040470640470636,0.455,0.4734682539682539,0.455
281,0.43233510933510927,0.455,0.45224603174603173,0.455
282,0.4345212565212565,0.455,0.4595079365079365,0.455
283,0.42785458985458985,0.45,0.44950793650793647,0.45
284,0.44238128538128535,0.46,0.4647222222222222,0.46
285,0.4445014985014984,0.465,0.47037301587301583,0.465
286,0.4462176712176712,0.465,0.4721666666666666,0.465
287,0.4414020424020424,0.46,0.46227777777777773,0.46
288,0.44237173937173935,0.46,0.4718015873015872,0.46
289,0.44427650127650126,0.46,0.47846825396825393,0.46
290,0.43669408369408375,0.455,0.4656904761904762,0.455
291,0.44240348540348534,0.46,0.4757409812409812,0.46
292,0.454001776001776,0.47,0.49651875901875897,0.47
293,0.44217982017982016,0.46,0.46594444444444444,0.46
294,0.42831346431346434,0.45,0.4443174603174603,0.45
295,0.43425918525918517,0.455,0.4522777777777777,0.455
296,0.44497435897435894,0.46,0.4751507936507936,0.46
297,0.4533931623931624,0.47,0.48353968253968255,0.47
298,0.4448522588522588,0.46,0.47470634920634924,0.46
299,0.4384029304029303,0.455,0.4651507936507936,0.455
300,0.43357320457320453,0.455,0.4575793650793651,0.455
301,0.45091808191808186,0.47,0.4885079365079365,0.47
302,0.43891630591630587,0.46,0.4676298701298701,0.46
303,0.4455339105339105,0.465,0.4675,0.465
304,0.4505944055944056,0.465,0.48323809523809513,0.465
305,0.45126839826839826,0.47,0.47390476190476194,0.47
306,0.45204329004328997,0.47,0.4840238095238095,0.47
307,0.4433971583971584,0.46,0.47538888888888886,0.46
308,0.43517493617493613,0.455,0.45272222222222225,0.455
309,0.4516718836718836,0.47,0.4756111111111111,0.47
310,0.44535930735930734,0.465,0.4678333333333333,0.465
311,0.43342279942279943,0.455,0.44916666666666666,0.455
312,0.44232023532023534,0.46,0.4733333333333333,0.46
313,0.4489431679431679,0.465,0.48846825396825394,0.465
314,0.44369264069264064,0.465,0.4628333333333333,0.465
315,0.4463290043290043,0.465,0.4773571428571428,0.465
316,0.44217027417027416,0.46,0.47069047619047616,0.46
317,0.4357417027417027,0.455,0.4623571428571428,0.455
318,0.444057942057942,0.465,0.4732460317460317,0.465
319,0.4414814074814074,0.46,0.47094444444444433,0.46
320,0.44483694083694075,0.46,0.4812965367965367,0.46
321,0.43864502164502156,0.455,0.4618333333333333,0.455
322,0.4425405705405705,0.455,0.46787301587301583,0.455
323,0.43645820845820843,0.45,0.46761111111111103,0.45
324,0.45202109002109,0.47,0.4806111111111111,0.47
325,0.44235442335442327,0.46,0.46561111111111103,0.46
326,0.4447195027195026,0.46,0.4664444444444444,0.46
327,0.4406891996891996,0.455,0.47363492063492063,0.455
328,0.4410980130980131,0.455,0.4698333333333333,0.455
329,0.4338470418470418,0.455,0.4580952380952381,0.455
330,0.454978354978355,0.47,0.48950000000000005,0.47
331,0.4482750582750583,0.465,0.47927777777777775,0.465
332,0.4453192363192363,0.46,0.48557936507936506,0.46
333,0.44341303141303134,0.465,0.46072222222222214,0.465
334,0.4528840048840048,0.47,0.4802063492063492,0.47
335,0.45518470418470414,0.47,0.48700000000000004,0.47
336,0.45096681096681096,0.47,0.47357142857142853,0.47
337,0.4488528138528139,0.465,0.4896904761904761,0.465
338,0.438038961038961,0.46,0.4646190476190476,0.46
339,0.4417829947829947,0.46,0.4632777777777777,0.46
340,0.44757664557664556,0.465,0.4786111111111111,0.465
341,0.4355463425463425,0.455,0.4631349206349206,0.455
342,0.43946553446553444,0.46,0.4562777777777778,0.46
343,0.43428260628260623,0.455,0.4566904761904761,0.455
344,0.4575463425463425,0.475,0.4968015873015873,0.475
345,0.45216339216339213,0.465,0.4946269841269841,0.465
346,0.4542274392274392,0.47,0.48761111111111105,0.47
347,0.4511229881229881,0.47,0.47798412698412696,0.47
348,0.439029193029193,0.46,0.47084126984126984,0.46
349,0.44440326340326336,0.465,0.46761111111111103,0.465
350,0.45050216450216446,0.47,0.47783333333333333,0.47
351,0.43630380730380725,0.455,0.44968253968253963,0.455
352,0.44750160950160944,0.46,0.4701825396825397,0.46
353,0.4373947163947164,0.455,0.4531111111111111,0.455
354,0.4426285936285936,0.46,0.46051587301587305,0.46
355,0.42866233766233763,0.445,0.4583571428571428,0.445
356,0.44599689199689196,0.46,0.4873571428571428,0.46
357,0.4556782106782106,0.47,0.49835714285714283,0.47
358,0.4492984792984792,0.465,0.48202380952380947,0.465
359,0.44555244755244755,0.465,0.4736904761904762,0.465
360,0.4418589188589188,0.46,0.4709126984126984,0.46
361,0.4463068043068043,0.465,0.4739444444444444,0.465
362,0.44039671439671435,0.46,0.4754523809523809,0.46
363,0.4452698412698412,0.465,0.4730952380952381,0.465
364,0.4440677100677101,0.465,0.4711904761904762,0.465
365,0.45405916305916305,0.47,0.4933571428571429,0.47
366,0.44312265512265514,0.46,0.48169047619047617,0.46
367,0.4505974025974025,0.465,0.48283333333333334,0.465
368,0.4437238317238317,0.46,0.466015873015873,0.46
369,0.4494430014430014,0.465,0.4809047619047619,0.465
370,0.44871606171606176,0.465,0.48757936507936506,0.465
371,0.4496678876678877,0.465,0.48876190476190473,0.465
372,0.4548430458430458,0.47,0.495579365079365,0.47
373,0.44321911421911425,0.46,0.47535714285714276,0.46
374,0.4448845598845598,0.46,0.48035714285714287,0.46
375,0.45076123876123875,0.465,0.48096825396825393,0.465
376,0.45302863802863796,0.47,0.4808571428571428,0.47
377,0.4508840048840048,0.465,0.48037301587301584,0.465
378,0.45152558552558547,0.47,0.4889126984126983,0.47
379,0.4459492729492729,0.465,0.47602380952380946,0.465
380,0.44040082140082143,0.46,0.45799999999999996,0.46
381,0.44680519480519476,0.465,0.4773571428571428,0.465
382,0.4469392829392829,0.465,0.4671666666666666,0.465
383,0.43897102897102896,0.455,0.46049999999999996,0.455
384,0.44016827616827614,0.46,0.456015873015873,0.46
385,0.436041847041847,0.455,0.4575,0.455
386,0.45103052503052504,0.465,0.48298412698412696,0.465
387,0.4408892218892218,0.46,0.45938888888888885,0.46
388,0.44221300921300916,0.46,0.4728015873015872,0.46
389,0.4407964257964258,0.46,0.46083333333333326,0.46
390,0.458990786990787,0.475,0.5011349206349206,0.475
391,0.44774025974025966,0.465,0.4718333333333334,0.465
392,0.44567332667332665,0.465,0.4768015873015872,0.465
393,0.4523143523143523,0.47,0.4906904761904762,0.47
394,0.4456574536574536,0.465,0.4758015873015873,0.465
395,0.44401620601620595,0.46,0.47572222222222216,0.46
396,0.4473226773226773,0.465,0.4759444444444444,0.465
397,0.4442604062604062,0.46,0.4746111111111111,0.46
398,0.44454634254634257,0.46,0.482968253968254,0.46
399,0.44786724386724386,0.465,0.47916666666666663,0.465
400,0.44678299478299477,0.465,0.4739444444444444,0.465
401,0.4414020424020424,0.46,0.46227777777777773,0.46
402,0.44843034743034743,0.465,0.48757936507936506,0.465
403,0.4459065379065379,0.465,0.47557936507936505,0.465
404,0.4415937395937395,0.46,0.4626111111111111,0.46
405,0.44084038184038177,0.46,0.46277777777777773,0.46
406,0.44357176157176154,0.46,0.46188888888888885,0.46
407,0.456024753024753,0.475,0.4837222222222222,0.475
408,0.4450909090909091,0.46,0.48285714285714276,0.46
409,0.4488831168831169,0.465,0.4743333333333333,0.465
410,0.4550811410811411,0.47,0.4969126984126984,0.47
411,0.4435463425463425,0.46,0.48313492063492064,0.46
412,0.4478747918747918,0.465,0.486579365079365,0.465
413,0.44150582750582745,0.46,0.4601111111111111,0.46
414,0.4381138861138861,0.455,0.46099999999999997,0.455
415,0.4377512487512487,0.455,0.4606111111111111,0.455
416,0.43584648684648686,0.455,0.45444444444444443,0.455
417,0.4488037518037518,0.465,0.4808333333333333,0.465
418,0.460089466089466,0.475,0.5005,0.475
419,0.44650826950826944,0.465,0.4747222222222222,0.465
420,0.44314951714951717,0.46,0.475468253968254,0.46
421,0.4433082473082473,0.46,0.4743015873015872,0.46
422,0.4435158175158175,0.46,0.47546825396825393,0.46
423,0.4477409257409258,0.465,0.4703492063492063,0.465
424,0.4519307359307359,0.47,0.4841666666666666,0.47
425,0.44571461871461865,0.465,0.4720555555555555,0.465
426,0.44003452103452106,0.46,0.46,0.46
427,0.44455833055833055,0.46,0.4678333333333333,0.46
428,0.4442274392274392,0.46,0.4677777777777778,0.46
429,0.4327390387390387,0.45,0.4550555555555556,0.45
430,0.43363769563769566,0.455,0.44983333333333336,0.455
431,0.4468039738039738,0.465,0.48624603174603165,0.465
432,0.45346631146631144,0.47,0.4860079365079365,0.47
433,0.44308946608946614,0.46,0.4741666666666666,0.46
434,0.43372804972804974,0.45,0.4556111111111112,0.45
435,0.44303352203352203,0.46,0.4749126984126984,0.46
436,0.45048751248751245,0.47,0.4711666666666667,0.47
437,0.4471163281163281,0.465,0.46894444444444444,0.465
438,0.45203840603840595,0.47,0.4850743145743145,0.47
439,0.43899422799422794,0.455,0.46166666666666667,0.455
440,0.4407988677988678,0.455,0.47444444444444445,0.455
441,0.43433022533022536,0.45,0.4640238095238095,0.45
442,0.4464496614496614,0.465,0.4732777777777777,0.465
443,0.44890997890997886,0.465,0.4809444444444444,0.465
444,0.4473226773226773,0.465,0.4759444444444444,0.465
445,0.4486987456987457,0.465,0.48138888888888887,0.465
446,0.4612874902874903,0.475,0.49424603174603177,0.475
447,0.4536159396159396,0.47,0.4956904761904762,0.47
448,0.4424081474081473,0.46,0.4664999999999999,0.46
449,0.43037029637029633,0.45,0.4437777777777777,0.45
450,0.448068709068709,0.465,0.47227777777777774,0.465
451,0.44539249639249634,0.465,0.47502380952380946,0.465
452,0.44818470418470413,0.465,0.4725,0.465
453,0.4353448773448774,0.455,0.4620238095238095,0.455
454,0.4361500721500721,0.46,0.45895238095238095,0.46
455,0.4391849261849262,0.455,0.4695793650793651,0.455
456,0.4462110112110112,0.465,0.45996031746031746,0.465
457,0.44837029637029635,0.465,0.47944444444444445,0.465
458,0.439957597957598,0.455,0.46527777777777773,0.455
459,0.44788922188922187,0.465,0.4860555555555555,0.465
460,0.4555530025530025,0.47,0.4906746031746031,0.47
461,0.45059618159618153,0.47,0.4800555555555555,0.47
462,0.4463544233544233,0.465,0.4666111111111111,0.465
463,0.44040204240204234,0.46,0.4587777777777778,0.46
464,0.43996270396270387,0.46,0.4682460317460317,0.46
465,0.4479734709734709,0.465,0.47861111111111115,0.465
466,0.43290997890997884,0.455,0.4462777777777777,0.455
467,0.4354423354423354,0.455,0.4489444444444445,0.455
468,0.4397036297036297,0.46,0.4576111111111111,0.46
469,0.4418599178599179,0.46,0.4636666666666666,0.46
470,0.4406877566877567,0.46,0.460611111111111,0.46
471,0.44945887445887434,0.47,0.4645714285714286,0.47
472,0.43947130647130644,0.46,0.4628730158730158,0.46
473,0.4333668553668554,0.455,0.45524603174603173,0.455
474,0.4423711843711844,0.46,0.46581746031746035,0.46
475,0.4553766233766234,0.47,0.49485714285714283,0.47
476,0.4531263181263181,0.47,0.47846825396825393,0.47
477,0.4374576534576535,0.455,0.4541269841269841,0.455
478,0.44405427905427897,0.46,0.47813492063492063,0.46
479,0.4516984126984127,0.47,0.4814285714285714,0.47
480,0.44640836940836937,0.465,0.4836904761904762,0.465
481,0.4426305916305917,0.46,0.48035714285714276,0.46
482,0.4411512931512931,0.46,0.4657857142857143,0.46
483,0.44507503607503607,0.465,0.4736904761904762,0.465
484,0.43745598845598843,0.46,0.4603571428571428,0.46
485,0.45013852813852806,0.47,0.4773571428571428,0.47
486,0.43486724386724385,0.455,0.45416666666666666,0.455
487,0.4448845598845598,0.46,0.48035714285714287,0.46
488,0.45180519480519477,0.47,0.4823571428571428,0.47
489,0.4545512265512265,0.47,0.49535714285714283,0.47
490,0.4512337662337662,0.47,0.4890238095238095,0.47
491,0.44205772005772004,0.46,0.4711666666666666,0.46
492,0.4422152292152292,0.46,0.4720555555555555,0.46
493,0.44725918525918523,0.465,0.47694444444444445,0.465
494,0.4359258519258519,0.455,0.45694444444444443,0.455
495,0.4357417027417027,0.455,0.4623571428571428,0.455
496,0.44890653790653784,0.465,0.48007936507936505,0.465
497,0.4431428571428571,0.46,0.4737619047619047,0.46
498,0.4405974025974026,0.46,0.46449999999999997,0.46
499,0.4487512487512488,0.465,0.48261111111111105,0.465
